# Dataset file - Commit 177 File 3
id,timestamp,category,value,score
77,2025-12-17,data,4378,178366098200
78,2025-12-16,api,5496,37678866300
79,2025-12-15,user,1779,182321762200
80,2025-12-14,user,1727,191232469100
81,2025-12-13,api,6116,181848715200
82,2025-12-12,data,554,97430060300
83,2025-12-11,ml,8184,15986319100
84,2025-12-10,data,3018,159799019000
85,2025-12-09,api,723,141279481800
86,2025-12-08,api,2119,204622787700
87,2025-12-07,api,9526,100446162600
88,2025-12-06,api,1197,148469731000
89,2025-12-05,ml,9583,64262793300
90,2025-12-04,ml,8809,33545796300
91,2025-12-03,api,4517,198871596000
92,2025-12-02,ml,8200,106524255900
93,2025-12-01,data,5259,208823720300
94,2025-11-30,user,5357,99199796500
95,2025-11-29,user,3530,173563689500
96,2025-11-28,user,3939,153774674500
97,2025-11-27,data,3556,162946679700
98,2025-11-26,api,6376,119076541800
99,2025-11-25,user,6553,24632191900
100,2025-11-24,data,8325,181281936700
101,2025-11-23,data,9952,12373167400
102,2025-11-22,user,5948,131949016400
103,2025-11-21,user,7142,116617013900
104,2025-11-20,data,8346,26261414800
105,2025-11-19,user,2550,99612489900
106,2025-11-18,user,6035,213716879400
107,2025-11-17,data,9076,1822477700
108,2025-11-16,data,5867,110441312200
109,2025-11-15,data,1595,12933812100
110,2025-11-14,api,9334,169785846300
111,2025-11-13,data,6344,108925541900
112,2025-11-12,ml,5465,81713317400
113,2025-11-11,user,9704,172559524400
114,2025-11-10,ml,8649,166733169800
115,2025-11-09,user,4384,17273473400
116,2025-11-08,api,6063,171496050100
117,2025-11-07,api,6599,73218256300
118,2025-11-06,data,9267,131669285000
119,2025-11-05,api,5005,195047240200
120,2025-11-04,ml,5279,145947713100
121,2025-11-03,ml,6595,21867747200
122,2025-11-02,ml,3313,80351102200
123,2025-11-01,data,2847,2732019300
124,2025-10-31,data,8670,151078844300
125,2025-10-30,api,582,39013242800
126,2025-10-29,ml,8458,183232159500
127,2025-10-28,user,1097,144234291900
128,2025-10-27,ml,8067,140414336100
129,2025-10-26,api,3175,140267561000
130,2025-10-25,ml,2557,186711677000
131,2025-10-24,user,1803,123538468800
132,2025-10-23,api,6122,184341123200
133,2025-10-22,data,108,152962528900
134,2025-10-21,api,1334,135233639800
135,2025-10-20,api,18,119957229500
136,2025-10-19,data,4334,135892009200
137,2025-10-18,api,5394,7246722900
138,2025-10-17,ml,9324,76028879500
139,2025-10-16,user,2693,168212680400
140,2025-10-15,api,2623,188934767200
141,2025-10-14,data,2759,117085447600
142,2025-10-13,user,1600,45707292500
143,2025-10-12,user,4551,107530170800
144,2025-10-11,data,6945,165054455700
145,2025-10-10,ml,1880,117248857900
146,2025-10-09,api,8522,183831516400
147,2025-10-08,data,8595,5570892300
148,2025-10-07,user,7101,98638241700
149,2025-10-06,api,2171,188985113300
150,2025-10-05,api,5857,115720230300
151,2025-10-04,user,7153,165477990600
152,2025-10-03,ml,5528,71710873400
153,2025-10-02,ml,4344,166116591800
154,2025-10-01,ml,6567,111228360100
155,2025-09-30,data,7438,4942296400
156,2025-09-29,data,5912,83864288300
157,2025-09-28,data,864,204129470600
158,2025-09-27,user,6903,184983994400
159,2025-09-26,data,8554,199975648300
160,2025-09-25,api,9399,185458459100
161,2025-09-24,api,29,190458611600
162,2025-09-23,user,1185,149485660800
163,2025-09-22,api,2097,190747460100
164,2025-09-21,api,8014,156786381400
165,2025-09-20,user,3968,86607416500
166,2025-09-19,api,8311,107604978200
167,2025-09-18,user,4659,104933758500
168,2025-09-17,user,5498,214292226300
169,2025-09-16,user,2511,106996470700
170,2025-09-15,api,2386,122203496600
171,2025-09-14,user,2565,63048186900
172,2025-09-13,api,9421,205113344600
173,2025-09-12,api,1158,118842367600
174,2025-09-11,data,1245,157252166000
175,2025-09-10,api,2749,8509729100
176,2025-09-09,user,1931,163804078200
177,2025-09-08,api,5179,42789188100
178,2025-09-07,data,6357,27477220300
179,2025-09-06,user,4417,26966841000
180,2025-09-05,data,4431,22948387700
181,2025-09-04,api,9821,203650263300
182,2025-09-03,data,1240,109827346100
183,2025-09-02,ml,9444,56986165200
184,2025-09-01,user,5457,15144271200
185,2025-08-31,user,5054,209961909900
186,2025-08-30,data,912,132706742900
187,2025-08-29,data,4683,153202809300
188,2025-08-28,api,3536,12846308200
189,2025-08-27,ml,1910,197995955800
190,2025-08-26,data,9117,204637020800
191,2025-08-25,user,8797,98850844900
192,2025-08-24,api,175,120084619400
193,2025-08-23,data,7885,120214961500
194,2025-08-22,ml,5883,203946395200
195,2025-08-21,api,619,176412122200
196,2025-08-20,ml,3709,127689361900
197,2025-08-19,api,3972,134849710600
198,2025-08-18,ml,970,172451561200
199,2025-08-17,user,8847,17971734500
200,2025-08-16,ml,2411,122153692300
201,2025-08-15,api,5461,114858013000
202,2025-08-14,api,8002,134260926500
203,2025-08-13,data,8015,204410877400
204,2025-08-12,user,6771,197338095000
205,2025-08-11,user,7631,15946479200
206,2025-08-10,data,5,19362722800
207,2025-08-09,ml,6632,207829829900
208,2025-08-08,ml,2558,186974062600
209,2025-08-07,data,9585,180020554300
210,2025-08-06,data,8263,4120431700
211,2025-08-05,ml,3642,30976992500
212,2025-08-04,api,7931,124679018400
213,2025-08-03,api,587,101615486400
214,2025-08-02,api,7564,199804356600
215,2025-08-01,api,929,3545085500
216,2025-07-31,api,9750,72308316400
217,2025-07-30,api,6154,94527776400
218,2025-07-29,api,1433,188691509400
219,2025-07-28,data,6077,114787098100
220,2025-07-27,data,671,177969996500
221,2025-07-26,api,5002,118047171200
222,2025-07-25,api,1136,59274518400
223,2025-07-24,data,6578,113978465000
224,2025-07-23,data,4356,192199174500
225,2025-07-22,api,9663,179309446000
226,2025-07-21,ml,2213,211305966000
227,2025-07-20,ml,1242,18820974700
228,2025-07-19,user,2589,185456378600
229,2025-07-18,user,8793,200562970700
230,2025-07-17,data,7189,101975674600
231,2025-07-16,user,2493,41693129400
232,2025-07-15,data,8905,154811888800
233,2025-07-14,ml,7769,92276804700
234,2025-07-13,ml,4450,75769223600
235,2025-07-12,user,3907,134345704100
236,2025-07-11,user,8390,112554353500
237,2025-07-10,ml,5132,92129392800
238,2025-07-09,user,8956,128878187700
239,2025-07-08,ml,9804,25892981200
240,2025-07-07,api,5252,204542695700
241,2025-07-06,user,2288,71992986000
242,2025-07-05,api,4106,193294381400
243,2025-07-04,user,2596,94193108800
244,2025-07-03,api,8828,178899505500
245,2025-07-02,user,7815,73785327800
246,2025-07-01,ml,5667,118201030600
247,2025-06-30,data,773,22462702800
248,2025-06-29,api,4169,59327795400
249,2025-06-28,api,7700,37161254500
250,2025-06-27,data,3899,90164765400
251,2025-06-26,data,6451,119102677700
252,2025-06-25,user,1669,151327788200
253,2025-06-24,data,4807,34974649400
254,2025-06-23,api,1104,154573756600
255,2025-06-22,data,3546,158132552700
256,2025-06-21,ml,1968,76827422100
257,2025-06-20,ml,5299,176978948900
258,2025-06-19,ml,1455,183800433900
259,2025-06-18,api,114,38772981900
260,2025-06-17,user,8930,148900174100
261,2025-06-16,data,3396,173819214000
262,2025-06-15,api,3531,162172143100
263,2025-06-14,user,6885,82153144400
264,2025-06-13,api,8775,94838072400
265,2025-06-12,user,1432,31669960300
266,2025-06-11,ml,8091,178872355700
267,2025-06-10,api,8389,181698406800
268,2025-06-09,ml,7143,182797179200
269,2025-06-08,api,4279,162151154200
270,2025-06-07,user,6125,10145940500
271,2025-06-06,data,681,56421404500
272,2025-06-05,data,3099,57832577100
273,2025-06-04,ml,7717,157664700100
274,2025-06-03,user,6534,109714990500
275,2025-06-02,ml,3266,126663036900
276,2025-06-01,api,1275,192758753300
277,2025-05-31,data,3658,140348528100
278,2025-05-30,api,2356,190160710000
279,2025-05-29,api,7542,90040541800
280,2025-05-28,ml,2888,70071936800
281,2025-05-27,ml,7751,175194223000
282,2025-05-26,api,6089,85763856100
283,2025-05-25,api,4190,89804305900
284,2025-05-24,ml,7659,72105064300
285,2025-05-23,user,2420,28905901700
286,2025-05-22,api,8139,45560144600
287,2025-05-21,ml,5951,53789332000
288,2025-05-20,ml,1018,738526400
289,2025-05-19,ml,9831,187811472500
290,2025-05-18,data,4938,115601814300
291,2025-05-17,user,1839,49086011400
292,2025-05-16,user,6547,31267838500
293,2025-05-15,data,9320,24502439800
294,2025-05-14,api,9506,197457248700
295,2025-05-13,ml,4149,188168007300
296,2025-05-12,ml,6189,96901468900
297,2025-05-11,data,8011,94700387700
298,2025-05-10,api,9906,29135005900
299,2025-05-09,data,6824,105029491000
300,2025-05-08,user,6592,120181851100
301,2025-05-07,ml,4023,68184448200
302,2025-05-06,api,2461,90907602800
303,2025-05-05,user,2566,68188524200
304,2025-05-04,data,629,152829142500
305,2025-05-03,user,7462,29870566500
306,2025-05-02,data,4474,177881888700
307,2025-05-01,api,4458,74998858900
308,2025-04-30,api,249,110288879400
309,2025-04-29,ml,216,158614827200
310,2025-04-28,ml,6301,163898346900
311,2025-04-27,data,7321,169344809600
312,2025-04-26,user,2883,113785843500
313,2025-04-25,data,3490,154067073900
314,2025-04-24,ml,198,66403399600
315,2025-04-23,api,5353,63231973000
316,2025-04-22,ml,319,145696457400
317,2025-04-21,ml,2441,97459879200
318,2025-04-20,user,5097,99130866000
319,2025-04-19,ml,7049,29736487800
320,2025-04-18,data,7963,61681875400
321,2025-04-17,data,3353,35410879300
322,2025-04-16,api,8636,118755554000
323,2025-04-15,user,4242,210281373100
324,2025-04-14,data,669,5869151400
325,2025-04-13,user,916,211262681600
326,2025-04-12,api,7116,77490773200
327,2025-04-11,user,4391,169991515000
328,2025-04-10,ml,2180,176274195700
329,2025-04-09,user,5686,37321590100
330,2025-04-08,user,516,63768627100
331,2025-04-07,api,8473,50098581000
332,2025-04-06,data,508,66275160200
333,2025-04-05,api,6321,7343354200
334,2025-04-04,ml,1000,121151671700
335,2025-04-03,data,1473,150786575500
336,2025-04-02,data,9003,199339934100
337,2025-04-01,data,2627,69160081600
338,2025-03-31,ml,1697,112901442700
339,2025-03-30,api,1995,56298134400
340,2025-03-29,data,7126,76868801100
341,2025-03-28,ml,7946,121878055200
342,2025-03-27,api,2684,89827066000
343,2025-03-26,data,4114,173754107100
344,2025-03-25,user,2865,144524167100
345,2025-03-24,user,9461,101423067700
346,2025-03-23,ml,3669,117835082300
347,2025-03-22,ml,558,1214806900
348,2025-03-21,user,820,13114117600
349,2025-03-20,data,6774,115649011300
350,2025-03-19,user,5484,49970319100
351,2025-03-18,api,1701,205685062900
352,2025-03-17,user,2724,137941866400
353,2025-03-16,data,1680,181935284100
354,2025-03-15,api,5890,105481728000
355,2025-03-14,data,4203,199666944500
356,2025-03-13,ml,819,179716044900
357,2025-03-12,ml,8906,128824571200
358,2025-03-11,api,8101,125235544400
359,2025-03-10,data,9697,105211383100
360,2025-03-09,ml,8155,43454153500
361,2025-03-08,user,7742,143635070000
362,2025-03-07,user,1741,196537022800
363,2025-03-06,ml,2177,107831864300
364,2025-03-05,ml,1492,208847207100
365,2025-03-04,api,7886,147110884400
366,2025-03-03,api,5457,183906351400
367,2025-03-02,data,1694,52390737100
368,2025-03-01,api,3729,210379617100
369,2025-02-28,user,7391,22245071900
370,2025-02-27,user,223,148395897000
371,2025-02-26,user,9278,31890585800
372,2025-02-25,api,8436,46129516700
373,2025-02-24,ml,3086,46363723500
374,2025-02-23,api,6220,213729615800
375,2025-02-22,user,9441,67980661100
376,2025-02-21,api,5531,212783346300
377,2025-02-20,api,6732,42388713400
378,2025-02-19,user,1891,120392538300
379,2025-02-18,user,9773,37473573400
380,2025-02-17,ml,7179,119802666400
381,2025-02-16,api,6005,6942734700
382,2025-02-15,data,7976,88222461000
383,2025-02-14,user,4189,93460750000
384,2025-02-13,user,8709,130716676000
385,2025-02-12,user,6388,53284301400
386,2025-02-11,user,3132,75474383100
387,2025-02-10,data,5636,47517658200
388,2025-02-09,user,2103,101989515500
389,2025-02-08,ml,4718,206613950600
390,2025-02-07,ml,8742,52590478600
391,2025-02-06,api,2836,9584382900
392,2025-02-05,user,4492,40716349900
393,2025-02-04,api,670,98369989000
394,2025-02-03,data,5690,40588996100
395,2025-02-02,api,2964,32262223100
396,2025-02-01,api,5362,46824238700
397,2025-01-31,api,2304,74057192200
398,2025-01-30,api,9099,5484319600
399,2025-01-29,api,4645,68293938300
400,2025-01-28,api,5569,130397621400
401,2025-01-27,ml,5242,180913647900
402,2025-01-26,api,2881,141480724200
403,2025-01-25,user,4716,33574567800
404,2025-01-24,ml,1201,128480661600
405,2025-01-23,api,6641,31653399500
406,2025-01-22,api,3654,209790930800
407,2025-01-21,data,9081,56096536000
408,2025-01-20,ml,8246,105908553700
409,2025-01-19,api,9685,159622434000
410,2025-01-18,user,3033,68434138300
411,2025-01-17,ml,128,46761502000
412,2025-01-16,ml,3540,202248440300
413,2025-01-15,data,6603,35873958000
414,2025-01-14,ml,9964,114582467500
415,2025-01-13,api,8322,123933496400
416,2025-01-12,api,3745,42339658700
417,2025-01-11,user,2520,71891631800
418,2025-01-10,ml,933,205507095900
419,2025-01-09,ml,5719,55253549800
420,2025-01-08,user,7725,6928489900
421,2025-01-07,ml,2,148905913300
422,2025-01-06,api,9609,4882502500
423,2025-01-05,user,4901,171513014600
424,2025-01-04,api,9038,64287922300
425,2025-01-03,api,9567,107418609200
426,2025-01-02,ml,7548,204304223100
427,2025-01-01,ml,1948,200406419400
428,2024-12-31,data,5960,122227343700
429,2024-12-30,user,9319,188439671700
430,2024-12-29,user,8386,71472096300
431,2024-12-28,data,9964,28930098700
432,2024-12-27,data,1375,186769869700
433,2024-12-26,ml,1197,100783770100
434,2024-12-25,data,9881,82055839400
435,2024-12-24,user,7514,76217105900
436,2024-12-23,data,2704,41088180800
437,2024-12-22,user,9816,145292715200
438,2024-12-21,api,2090,98153065400
439,2024-12-20,data,1516,171841834100
440,2024-12-19,ml,7371,204945477000
441,2024-12-18,api,4923,164737967300
442,2024-12-17,user,8764,203315629700
443,2024-12-16,ml,1935,152006080200
444,2024-12-15,ml,6870,33297547200
445,2024-12-14,ml,6173,73939494700
446,2024-12-13,ml,4820,82198408100
447,2024-12-12,ml,3728,117437395600
448,2024-12-11,data,5140,124999533700
449,2024-12-10,user,4244,162201362200
450,2024-12-09,api,6791,34158591000
451,2024-12-08,data,1216,6099178800
452,2024-12-07,user,9556,58880907900
453,2024-12-06,user,7580,188892556100
454,2024-12-05,ml,5403,186783283700
455,2024-12-04,user,1937,82125975200
456,2024-12-03,ml,3120,88337829900
457,2024-12-02,api,151,128464394300
458,2024-12-01,ml,2336,36207418900
459,2024-11-30,ml,6035,28966483300
460,2024-11-29,api,950,2561865700
461,2024-11-28,data,4590,63441062900
462,2024-11-27,api,3827,56372374100
463,2024-11-26,user,8648,117887740600
464,2024-11-25,api,7630,22188807500
465,2024-11-24,data,1353,143529882600
466,2024-11-23,api,8803,213025056300
467,2024-11-22,user,8955,57164249000
468,2024-11-21,api,914,60458475100
469,2024-11-20,ml,1998,16875399600
470,2024-11-19,user,2985,172487121600
471,2024-11-18,data,7715,190127880600
472,2024-11-17,data,8533,90397863700
473,2024-11-16,user,6358,166473039100
474,2024-11-15,api,7614,207642566700
475,2024-11-14,data,2996,155885222800
476,2024-11-13,data,8306,25330930300
477,2024-11-12,data,3893,53207106900
478,2024-11-11,user,947,139039073300
479,2024-11-10,user,1918,147232595600
480,2024-11-09,api,2445,40475756700
481,2024-11-08,user,6527,34501734600
482,2024-11-07,data,572,156089111000
483,2024-11-06,api,6390,21323678300
484,2024-11-05,api,7124,174088975800
485,2024-11-04,data,2255,62333073600
486,2024-11-03,data,4245,122612920000
487,2024-11-02,ml,293,65895522400
488,2024-11-01,ml,8001,131408889700
489,2024-10-31,user,3423,67501477200
490,2024-10-30,api,3611,213315629600
491,2024-10-29,api,3724,181013881000
492,2024-10-28,data,3991,17499704800
493,2024-10-27,api,6522,98202196600
494,2024-10-26,api,4428,165788382800
495,2024-10-25,data,6278,60968054700
496,2024-10-24,data,432,190266411600
497,2024-10-23,data,457,10322954400
498,2024-10-22,data,8987,47201466100
499,2024-10-21,user,6312,44750462000
500,2024-10-20,ml,7383,33320286800
501,2024-10-19,api,7633,90238126300
502,2024-10-18,data,9487,115618558600
503,2024-10-17,ml,6773,166713815600
504,2024-10-16,ml,8734,20287275900
505,2024-10-15,ml,994,74025337500
506,2024-10-14,ml,1189,57704752600
507,2024-10-13,ml,3641,6206934200
508,2024-10-12,api,896,154975108400
509,2024-10-11,ml,6021,212086032900
510,2024-10-10,user,993,176394601700
511,2024-10-09,ml,4583,28120338800
512,2024-10-08,user,1751,109288374700
513,2024-10-07,data,9569,202374850200
514,2024-10-06,user,2224,151744674700
515,2024-10-05,data,6052,52952246900
516,2024-10-04,data,5719,195097197400
517,2024-10-03,ml,1708,110764595600
518,2024-10-02,user,9853,98789901500
519,2024-10-01,user,2834,99735285000
520,2024-09-30,data,9734,41569734200
521,2024-09-29,api,5671,176350654700
522,2024-09-28,data,8054,47550520300
523,2024-09-27,data,7481,66538028800
524,2024-09-26,ml,9925,98081525400
525,2024-09-25,ml,7072,178141509700
526,2024-09-24,data,8715,158180998300
527,2024-09-23,user,984,7656171700
528,2024-09-22,data,8879,157370042700
529,2024-09-21,user,444,46092571500
530,2024-09-20,data,187,55257261700
531,2024-09-19,ml,8152,94962962700
532,2024-09-18,ml,7852,65532056100
533,2024-09-17,data,3870,82535601400
534,2024-09-16,data,2125,72822159000
535,2024-09-15,user,7074,94946608900
536,2024-09-14,api,180,157383568300
537,2024-09-13,data,8618,45873094100
538,2024-09-12,user,6286,23655352700
539,2024-09-11,user,5476,115814090200
540,2024-09-10,user,9828,114418630000
541,2024-09-09,api,2326,17813231200
542,2024-09-08,ml,5572,110985368100
543,2024-09-07,user,5165,14077553200
544,2024-09-06,ml,9403,31166567600
545,2024-09-05,api,1709,154517316200
546,2024-09-04,user,3481,189868074800
547,2024-09-03,api,2880,57516355000
548,2024-09-02,data,1449,110018372000
549,2024-09-01,api,4619,107443897700
550,2024-08-31,ml,3060,86259090800
551,2024-08-30,ml,8042,18162042800
552,2024-08-29,api,3661,161115496800
553,2024-08-28,user,1215,63678634800
554,2024-08-27,api,6277,81248511200
555,2024-08-26,data,7817,169763382900
556,2024-08-25,ml,4541,114632598400
557,2024-08-24,data,7779,24332410200
558,2024-08-23,ml,1938,75506398900
559,2024-08-22,ml,4942,166297143800
560,2024-08-21,data,7821,202546972700
561,2024-08-20,ml,3754,58724707200
562,2024-08-19,ml,8084,129231531500
563,2024-08-18,user,8642,133843378800
564,2024-08-17,data,9026,44261065100
565,2024-08-16,data,5435,51504076100
566,2024-08-15,user,4397,79939054600
567,2024-08-14,data,2771,81432465800
568,2024-08-13,ml,4772,18757742800
569,2024-08-12,data,7396,128247956200
570,2024-08-11,ml,6417,169244361400
571,2024-08-10,ml,6028,162277376100
572,2024-08-09,api,1390,198763585200
573,2024-08-08,ml,2032,118802005000
574,2024-08-07,data,4966,125086424500
575,2024-08-06,ml,4086,114570096800
576,2024-08-05,api,1583,125353995700
577,2024-08-04,ml,2490,96995961600
578,2024-08-03,api,5726,63830585400
579,2024-08-02,user,7770,29100138500
580,2024-08-01,user,5059,5958120600
581,2024-07-31,user,8597,153849724800
582,2024-07-30,user,726,118817265800
583,2024-07-29,api,5559,56080177300
584,2024-07-28,user,8138,27709709100
585,2024-07-27,user,971,126779001000
586,2024-07-26,ml,7585,162269333300
587,2024-07-25,user,4040,208190804500
588,2024-07-24,user,6898,210814478700
589,2024-07-23,api,804,44956762700
590,2024-07-22,ml,2162,174370773800
591,2024-07-21,user,5806,155939651900
592,2024-07-20,api,5241,163939239200
593,2024-07-19,ml,870,24462984800
594,2024-07-18,user,2868,155179899300
595,2024-07-17,user,1562,179107700700
596,2024-07-16,ml,9196,156247247300
597,2024-07-15,user,5514,66421827500
598,2024-07-14,user,383,125823541700
599,2024-07-13,user,8942,72651735800
600,2024-07-12,ml,2173,12287349400
601,2024-07-11,user,5683,202456789300
602,2024-07-10,data,2448,93317237000
603,2024-07-09,data,577,5027971400
604,2024-07-08,user,6153,176220092600
605,2024-07-07,api,970,204823679100
606,2024-07-06,user,6299,15546050800
607,2024-07-05,user,3541,119059752200
608,2024-07-04,user,5705,73955494000
609,2024-07-03,api,745,79375069800
610,2024-07-02,api,5455,181491348100
611,2024-07-01,api,3813,213479887900
612,2024-06-30,data,5518,125552662000
613,2024-06-29,data,4899,153641680300
614,2024-06-28,ml,6476,70845326300
615,2024-06-27,data,4273,193017819500
616,2024-06-26,api,8918,71089716900
617,2024-06-25,data,5406,101283581300
618,2024-06-24,ml,1045,148331251900
619,2024-06-23,user,8294,74111563600
620,2024-06-22,api,3983,86342066600
621,2024-06-21,api,2872,112649374600
622,2024-06-20,data,8539,84176414700
623,2024-06-19,api,5485,115659139800
624,2024-06-18,api,9652,94569943400
625,2024-06-17,ml,8156,16426038800
626,2024-06-16,user,3137,184814894100
627,2024-06-15,user,1399,189347107500
628,2024-06-14,data,7389,192435158900
629,2024-06-13,user,6983,163900081900
630,2024-06-12,user,3861,45558204200
631,2024-06-11,user,1643,178928153200
632,2024-06-10,ml,2338,189845093400
633,2024-06-09,data,5792,139932993100
634,2024-06-08,ml,61,64815945100
635,2024-06-07,api,5318,27673184500
636,2024-06-06,ml,7947,52774658200
637,2024-06-05,ml,9070,8600970500
638,2024-06-04,ml,8880,10649410200
639,2024-06-03,user,3378,209099076700
640,2024-06-02,data,242,6194654200
641,2024-06-01,ml,9247,65957302600
642,2024-05-31,api,3669,19693102300
643,2024-05-30,data,978,135317528600
644,2024-05-29,user,9757,150806252400
645,2024-05-28,data,9136,56120832800
646,2024-05-27,ml,5090,163793798300
647,2024-05-26,data,2150,63213280500
648,2024-05-25,data,5567,81108911200
649,2024-05-24,ml,7775,22717239400
650,2024-05-23,api,4318,199886886800
651,2024-05-22,user,1389,118026117800
652,2024-05-21,api,3098,53128426400
653,2024-05-20,data,6495,148574990500
654,2024-05-19,data,3570,92328262100
655,2024-05-18,data,9800,201129523900
656,2024-05-17,user,6643,80791317700
657,2024-05-16,api,5544,27040619700
658,2024-05-15,ml,9762,129593081800
659,2024-05-14,user,8721,208976682800
660,2024-05-13,ml,367,30014566400
661,2024-05-12,user,4876,10786422700
662,2024-05-11,ml,5310,94194509900
663,2024-05-10,ml,7381,196187506900
664,2024-05-09,data,8810,149453078800
665,2024-05-08,user,1128,196243262700
666,2024-05-07,user,8074,20307495000
667,2024-05-06,user,1378,116003348200
668,2024-05-05,api,3871,205592719800
669,2024-05-04,data,971,39831163500
670,2024-05-03,ml,9416,187270838900
671,2024-05-02,user,4799,144748701000
672,2024-05-01,user,7707,115283449900
673,2024-04-30,ml,7031,123605002700
674,2024-04-29,api,1014,25303039300
675,2024-04-28,data,5515,77825122400
676,2024-04-27,data,597,191464872600
677,2024-04-26,ml,2442,89324252600
678,2024-04-25,user,499,166393104000
679,2024-04-24,api,5745,167372991100
680,2024-04-23,user,7091,132927972000
681,2024-04-22,api,6000,136319048600
682,2024-04-21,user,6897,30654650800
683,2024-04-20,data,1441,56513072900
684,2024-04-19,api,5169,205233959400
685,2024-04-18,data,7581,50974871900
686,2024-04-17,user,2739,209121642300
687,2024-04-16,user,198,43338045100
688,2024-04-15,data,7918,286384100
689,2024-04-14,user,7274,174210264000
690,2024-04-13,data,2366,184406642600
691,2024-04-12,data,3821,103434031900
692,2024-04-11,user,1339,210469465400
693,2024-04-10,api,7242,111168234000
694,2024-04-09,api,4684,146337951400
695,2024-04-08,ml,7736,86557140400
696,2024-04-07,data,887,194197150300
697,2024-04-06,ml,6299,160047680800
698,2024-04-05,api,901,162266654100
699,2024-04-04,data,7196,205048141700
700,2024-04-03,api,6579,117158566300
701,2024-04-02,api,300,170408896700
702,2024-04-01,api,349,15963207100
703,2024-03-31,ml,8859,176003814800
704,2024-03-30,ml,2533,180575275000
705,2024-03-29,data,4769,82658214800
706,2024-03-28,api,2311,170891659600
707,2024-03-27,user,1781,160560679500
708,2024-03-26,api,5279,34974541800
709,2024-03-25,api,5573,129412240200
710,2024-03-24,user,5766,145116989900
711,2024-03-23,ml,7440,62495452700
712,2024-03-22,ml,0,129482309700
713,2024-03-21,ml,8130,51127628200
714,2024-03-20,api,7711,21302780200
715,2024-03-19,api,459,18970206100
716,2024-03-18,data,153,163291364300
717,2024-03-17,data,1752,199274448300
718,2024-03-16,ml,5734,138741368000
719,2024-03-15,user,3451,170873802000
720,2024-03-14,ml,571,188501509900
721,2024-03-13,api,2230,19734884000
722,2024-03-12,ml,9908,98869337000
723,2024-03-11,ml,6392,54320486700
724,2024-03-10,ml,6741,163437725300
725,2024-03-09,data,6752,170788906500
726,2024-03-08,data,958,89856171900
727,2024-03-07,api,7037,153209737600
728,2024-03-06,data,9571,13631194100
