# Dataset file - Commit 98 File 1
id,timestamp,category,value,score
78,2025-12-16,ml,6655,211628993900
79,2025-12-15,ml,5908,131583732900
80,2025-12-14,user,3114,185711866000
81,2025-12-13,user,3054,178203003500
82,2025-12-12,api,5575,79359792100
83,2025-12-11,ml,6121,132742452800
84,2025-12-10,data,9767,185586342800
85,2025-12-09,ml,7618,178963370600
86,2025-12-08,ml,7134,53067054800
87,2025-12-07,ml,8499,161256574300
88,2025-12-06,user,6940,94172819100
89,2025-12-05,data,9584,30453036200
90,2025-12-04,data,2675,211936412300
91,2025-12-03,data,5447,93651406800
92,2025-12-02,ml,3337,126193953800
93,2025-12-01,user,2358,180816438200
94,2025-11-30,api,5455,137307477300
95,2025-11-29,ml,915,87102881700
96,2025-11-28,ml,6451,46843450400
97,2025-11-27,user,9085,208134800000
98,2025-11-26,ml,7741,193266664300
99,2025-11-25,data,263,146933312800
100,2025-11-24,api,854,33546072200
101,2025-11-23,ml,155,197058090600
102,2025-11-22,user,2644,50269070000
103,2025-11-21,api,1623,46426045500
104,2025-11-20,api,9728,189825116800
105,2025-11-19,data,3351,161630189300
106,2025-11-18,ml,9442,155477153500
107,2025-11-17,ml,2857,72013881800
108,2025-11-16,ml,8676,108686543400
109,2025-11-15,data,6284,111019406500
110,2025-11-14,api,8377,163287987800
111,2025-11-13,user,1586,92026364500
112,2025-11-12,data,8361,172123188400
113,2025-11-11,data,8703,64269878700
114,2025-11-10,data,7140,69519426900
115,2025-11-09,ml,105,61935119000
116,2025-11-08,ml,4939,154940331900
117,2025-11-07,user,5837,25487197300
118,2025-11-06,ml,2605,23280490400
119,2025-11-05,data,1892,58075600500
120,2025-11-04,data,7187,26703601900
121,2025-11-03,user,1237,21191984300
122,2025-11-02,user,7275,179385660100
123,2025-11-01,data,6712,196154016000
124,2025-10-31,user,9287,23039971000
125,2025-10-30,api,6308,123177074200
126,2025-10-29,ml,4709,36908951000
127,2025-10-28,ml,1895,176828515500
128,2025-10-27,api,8162,33795267900
129,2025-10-26,api,7069,182002761900
130,2025-10-25,api,3102,37278457300
131,2025-10-24,data,5829,42410573500
132,2025-10-23,data,9666,21616888500
133,2025-10-22,api,5774,55060916300
134,2025-10-21,ml,3321,164456094800
135,2025-10-20,ml,831,66248178900
136,2025-10-19,user,9538,129611981700
137,2025-10-18,ml,9492,90204599200
138,2025-10-17,data,81,198810686000
139,2025-10-16,data,7642,162447155700
140,2025-10-15,data,1493,39394586600
141,2025-10-14,data,7122,69491943900
142,2025-10-13,ml,7831,72636011600
143,2025-10-12,data,3565,108221846900
144,2025-10-11,ml,4610,173318238500
145,2025-10-10,user,9950,126501632500
146,2025-10-09,user,8879,30445492500
147,2025-10-08,data,5095,120030629100
148,2025-10-07,data,8376,196620876400
149,2025-10-06,ml,271,132336576300
150,2025-10-05,user,3088,121234317400
151,2025-10-04,api,4263,106417314500
152,2025-10-03,ml,5002,189501930600
153,2025-10-02,api,2018,55262112600
154,2025-10-01,user,942,139078234100
155,2025-09-30,user,2355,2394594900
156,2025-09-29,data,7456,89513877500
157,2025-09-28,user,9583,115850497800
158,2025-09-27,data,2990,10456113400
159,2025-09-26,ml,4784,60285703300
160,2025-09-25,api,6644,47830115200
161,2025-09-24,ml,3840,180664208000
162,2025-09-23,user,7866,32172558900
163,2025-09-22,data,4275,69163236000
164,2025-09-21,api,1197,6131105000
165,2025-09-20,ml,663,174440297400
166,2025-09-19,user,3766,204476395600
167,2025-09-18,data,9683,213349044700
168,2025-09-17,ml,9232,127304514200
169,2025-09-16,user,9680,165074771100
170,2025-09-15,data,149,164049586700
171,2025-09-14,data,8042,157128501600
172,2025-09-13,data,1794,131967478900
173,2025-09-12,data,5575,10055493500
174,2025-09-11,data,6274,16686206400
175,2025-09-10,data,3703,107107428800
176,2025-09-09,ml,2433,32114538100
177,2025-09-08,user,6579,104694314000
178,2025-09-07,api,9540,204163982700
179,2025-09-06,api,352,72791575400
180,2025-09-05,data,8513,41767291300
181,2025-09-04,api,9483,159332469100
182,2025-09-03,data,4604,43537879800
183,2025-09-02,user,602,124748973900
184,2025-09-01,user,5785,159289305300
185,2025-08-31,data,1836,110512776200
186,2025-08-30,data,108,132289458900
187,2025-08-29,user,5601,88261616200
188,2025-08-28,user,999,160872832200
189,2025-08-27,ml,2253,40699259600
190,2025-08-26,user,9194,144428279600
191,2025-08-25,data,1085,50514359300
192,2025-08-24,api,5586,53265839900
193,2025-08-23,user,2216,199255648300
194,2025-08-22,api,5318,206260002400
195,2025-08-21,data,2567,134880867600
196,2025-08-20,data,7864,207718063600
197,2025-08-19,api,8374,64327776100
198,2025-08-18,user,5495,88965816400
199,2025-08-17,user,8468,187719494500
200,2025-08-16,api,4055,126525491100
201,2025-08-15,ml,1793,2857722200
202,2025-08-14,ml,8506,153722710700
203,2025-08-13,data,2857,126519663500
204,2025-08-12,data,5528,135295120700
205,2025-08-11,api,9586,186319838400
206,2025-08-10,ml,4641,15202563400
207,2025-08-09,ml,1593,159185455700
208,2025-08-08,user,4231,207166538400
209,2025-08-07,api,5575,97150913000
210,2025-08-06,api,3888,181794535400
211,2025-08-05,user,1141,126483218300
212,2025-08-04,ml,3612,172654163700
213,2025-08-03,ml,5874,54123363700
214,2025-08-02,data,9226,137227262200
215,2025-08-01,data,3505,8264021600
216,2025-07-31,user,6925,76765349600
217,2025-07-30,ml,9070,109032164300
218,2025-07-29,data,7070,22846934400
219,2025-07-28,ml,3011,152194289500
220,2025-07-27,data,3335,127497063000
221,2025-07-26,api,2670,86687843500
222,2025-07-25,api,8383,167799874600
223,2025-07-24,user,9733,204196108800
224,2025-07-23,user,6569,72538650100
225,2025-07-22,data,8369,57771565900
226,2025-07-21,data,1464,107300823100
227,2025-07-20,data,4529,24836960800
228,2025-07-19,user,9340,46337553700
229,2025-07-18,api,3859,66088222800
230,2025-07-17,user,9806,26788075100
231,2025-07-16,data,6853,81424784500
232,2025-07-15,ml,3148,74891205600
233,2025-07-14,user,8141,168491257400
234,2025-07-13,user,6507,95621653800
235,2025-07-12,user,9420,64236079600
236,2025-07-11,ml,7151,5770598800
237,2025-07-10,api,7904,180277627300
238,2025-07-09,api,3156,1746095300
239,2025-07-08,data,7599,103329565900
240,2025-07-07,data,9112,133832261200
241,2025-07-06,data,4631,53689303500
242,2025-07-05,api,4904,198538567500
243,2025-07-04,ml,3942,73762687500
244,2025-07-03,user,9481,162802983800
245,2025-07-02,user,3992,196552440700
246,2025-07-01,api,290,72608437500
247,2025-06-30,api,2077,110119424800
248,2025-06-29,user,6079,134648149900
249,2025-06-28,data,7245,117213400800
250,2025-06-27,ml,6115,178221876200
251,2025-06-26,user,9180,197622384800
252,2025-06-25,ml,3965,95437070900
253,2025-06-24,user,3474,105282559400
254,2025-06-23,data,1039,40538581200
255,2025-06-22,ml,6480,208131983000
256,2025-06-21,api,3711,22098714100
257,2025-06-20,user,536,88291876800
258,2025-06-19,data,1539,26944632100
259,2025-06-18,user,3603,194883905300
260,2025-06-17,data,5405,122231824800
261,2025-06-16,data,3993,35981488900
262,2025-06-15,api,4344,188508799900
263,2025-06-14,api,9252,156780280000
264,2025-06-13,api,5014,11982838500
265,2025-06-12,ml,960,120149200200
266,2025-06-11,ml,7477,177601105500
267,2025-06-10,api,7805,24963024100
268,2025-06-09,ml,4354,45155254500
269,2025-06-08,ml,7301,178293096400
270,2025-06-07,api,4703,77888234400
271,2025-06-06,user,1023,68177965700
272,2025-06-05,data,316,119487618800
273,2025-06-04,data,9296,171070667000
274,2025-06-03,user,6688,203887107200
275,2025-06-02,api,2068,134912992000
276,2025-06-01,ml,3473,196830453800
277,2025-05-31,data,2581,182655934500
278,2025-05-30,api,6996,93259539900
279,2025-05-29,data,5232,39566615600
280,2025-05-28,data,5302,68390203200
281,2025-05-27,ml,3610,130958683100
282,2025-05-26,api,8633,54724081200
283,2025-05-25,ml,223,38888173500
284,2025-05-24,ml,1044,66763629200
285,2025-05-23,user,3619,166865394900
286,2025-05-22,user,1542,82265080500
287,2025-05-21,api,4442,47759760300
288,2025-05-20,ml,6931,115807645800
289,2025-05-19,data,3627,124757396500
290,2025-05-18,user,9532,5347994800
291,2025-05-17,data,6587,89535435000
292,2025-05-16,ml,8178,94510936000
293,2025-05-15,user,1923,5324222700
294,2025-05-14,data,8446,12382065900
295,2025-05-13,data,9911,190273918400
296,2025-05-12,api,1214,70118942500
297,2025-05-11,ml,8678,181068910400
298,2025-05-10,data,6899,179016560800
299,2025-05-09,user,9445,132249275000
300,2025-05-08,api,6587,142679711600
301,2025-05-07,api,4979,197564611400
302,2025-05-06,api,9760,68815967000
303,2025-05-05,user,3208,114448822800
304,2025-05-04,api,9137,147707263000
305,2025-05-03,ml,7289,2271670000
306,2025-05-02,data,6042,167130906700
307,2025-05-01,api,4514,8563306700
308,2025-04-30,data,4520,214592130700
309,2025-04-29,api,9870,4482341500
310,2025-04-28,user,5926,67056362700
311,2025-04-27,data,5197,12080653800
312,2025-04-26,api,1199,35636575900
313,2025-04-25,api,7218,70716597100
314,2025-04-24,ml,7677,209219974300
315,2025-04-23,api,5339,171091098600
316,2025-04-22,data,9906,11346244400
317,2025-04-21,ml,6514,112286652700
318,2025-04-20,user,3560,85958545200
319,2025-04-19,data,36,66778289100
320,2025-04-18,api,9676,6873331700
321,2025-04-17,data,731,100840161900
322,2025-04-16,ml,345,105824960400
323,2025-04-15,ml,5625,161037945700
324,2025-04-14,api,6844,169357491200
325,2025-04-13,user,907,64094417500
326,2025-04-12,ml,2543,143226779400
327,2025-04-11,api,4602,137497895500
328,2025-04-10,data,3680,160489702200
329,2025-04-09,data,6166,102791239800
330,2025-04-08,data,3534,181397624200
331,2025-04-07,api,8221,43726344400
332,2025-04-06,data,3736,158900912900
333,2025-04-05,user,213,90393900000
334,2025-04-04,data,2747,47106354900
335,2025-04-03,ml,8973,48498648800
336,2025-04-02,data,9971,85804755500
337,2025-04-01,data,1507,184327893100
338,2025-03-31,api,5314,13682921200
339,2025-03-30,data,3627,90708270500
340,2025-03-29,ml,6969,113510602800
341,2025-03-28,user,3853,88000348200
342,2025-03-27,ml,3166,151125055700
343,2025-03-26,ml,2326,61305005800
344,2025-03-25,data,5994,157700110700
345,2025-03-24,user,3023,70057784900
346,2025-03-23,ml,1892,106027940400
347,2025-03-22,ml,9841,19748955200
348,2025-03-21,ml,4070,120306206500
349,2025-03-20,user,866,115356003600
350,2025-03-19,ml,5122,112599413200
351,2025-03-18,ml,4695,32094823000
352,2025-03-17,api,8250,194925310600
353,2025-03-16,data,832,159097217800
354,2025-03-15,user,1223,67231867600
355,2025-03-14,user,9842,207875028600
356,2025-03-13,user,9652,174272155800
357,2025-03-12,api,6355,90696639000
358,2025-03-11,user,3805,171857010100
359,2025-03-10,user,1086,29645530300
360,2025-03-09,data,650,25371322100
361,2025-03-08,api,6111,61329369900
362,2025-03-07,data,2024,57432252200
363,2025-03-06,data,4295,164060609600
364,2025-03-05,ml,4103,182391156900
365,2025-03-04,user,6102,18838259400
366,2025-03-03,ml,4516,76110838600
367,2025-03-02,ml,8117,47015681700
368,2025-03-01,user,4550,76777700600
369,2025-02-28,user,5020,132943172300
370,2025-02-27,data,9298,30681698300
371,2025-02-26,api,6543,161989005800
372,2025-02-25,user,4327,48973811400
373,2025-02-24,data,2348,115961611000
374,2025-02-23,api,9559,206477216600
375,2025-02-22,user,8976,162455742800
376,2025-02-21,ml,311,176321124200
377,2025-02-20,api,6998,64175441300
378,2025-02-19,user,1100,156472819500
379,2025-02-18,user,9923,79026858500
380,2025-02-17,user,1757,55037465400
381,2025-02-16,api,759,25832410500
382,2025-02-15,user,8311,198847404700
383,2025-02-14,api,5078,175654756100
384,2025-02-13,ml,2694,11265936200
385,2025-02-12,ml,9186,133058741000
386,2025-02-11,data,7550,137671786100
387,2025-02-10,ml,4414,29940440000
388,2025-02-09,ml,5161,88439658400
389,2025-02-08,data,213,63343217500
390,2025-02-07,data,3210,87540035300
391,2025-02-06,data,8016,1799022300
392,2025-02-05,data,5255,18262451300
393,2025-02-04,data,2029,59792152200
394,2025-02-03,user,3417,47501194200
395,2025-02-02,api,1604,213058425400
396,2025-02-01,ml,5090,152822438900
397,2025-01-31,ml,2690,193216891900
398,2025-01-30,ml,593,21996100
399,2025-01-29,api,2986,97138108300
400,2025-01-28,data,5410,77074828300
401,2025-01-27,ml,1689,21998345300
402,2025-01-26,api,8276,77211022700
403,2025-01-25,data,8408,39303621100
404,2025-01-24,api,2762,140924387300
405,2025-01-23,user,6028,103110717400
406,2025-01-22,data,6503,148236187100
407,2025-01-21,ml,247,118925442500
408,2025-01-20,user,6291,194992683300
409,2025-01-19,api,5654,75597127500
410,2025-01-18,api,7520,177808198900
411,2025-01-17,ml,4881,6172954100
412,2025-01-16,api,2743,193197254500
413,2025-01-15,api,5823,180025491800
414,2025-01-14,api,8783,200142181400
415,2025-01-13,api,445,202626845900
416,2025-01-12,ml,5276,197581210700
417,2025-01-11,ml,9198,148456202000
418,2025-01-10,user,1874,79144237300
419,2025-01-09,api,4483,98875186700
420,2025-01-08,ml,3519,25589305200
421,2025-01-07,user,9664,68606629200
422,2025-01-06,api,8384,119807984900
423,2025-01-05,data,6046,76725498700
424,2025-01-04,data,7776,46083229800
425,2025-01-03,user,200,202987898600
426,2025-01-02,user,1956,171802563900
427,2025-01-01,data,5737,118256007900
428,2024-12-31,data,4839,206265846700
429,2024-12-30,api,2862,184737059200
430,2024-12-29,data,2461,27825087500
431,2024-12-28,ml,6842,113440986000
432,2024-12-27,data,4172,134861637300
433,2024-12-26,data,2108,134716829100
434,2024-12-25,api,3403,48644800300
435,2024-12-24,user,7766,20023740700
436,2024-12-23,api,2577,89690429200
437,2024-12-22,ml,6662,94529974500
438,2024-12-21,ml,5219,113513715300
439,2024-12-20,data,3025,32166122800
440,2024-12-19,api,2644,174841168200
441,2024-12-18,data,1706,128961364900
442,2024-12-17,user,4176,86738202500
443,2024-12-16,data,1297,13634601300
444,2024-12-15,ml,2419,191629702800
445,2024-12-14,data,7878,90801764700
446,2024-12-13,api,9097,179769406200
447,2024-12-12,api,7746,116813771100
448,2024-12-11,data,9636,148185622400
449,2024-12-10,ml,9709,96219375800
450,2024-12-09,user,9175,62414205400
451,2024-12-08,data,7597,104087339200
452,2024-12-07,user,7217,201595770500
453,2024-12-06,api,6747,23440843800
454,2024-12-05,api,6585,4529935600
455,2024-12-04,ml,2826,113422869000
456,2024-12-03,data,9508,74078150500
457,2024-12-02,ml,4682,106147154200
458,2024-12-01,user,5501,167839678100
459,2024-11-30,user,7506,166705360400
460,2024-11-29,api,5958,81858630500
461,2024-11-28,user,677,28063251400
462,2024-11-27,api,6761,183293294100
463,2024-11-26,ml,6693,79572333600
464,2024-11-25,user,5472,157948534700
465,2024-11-24,user,534,5935955500
466,2024-11-23,ml,1597,147135829800
467,2024-11-22,user,7862,184436984600
468,2024-11-21,api,7523,27959420600
469,2024-11-20,data,7718,110035726400
470,2024-11-19,data,6506,178123472600
471,2024-11-18,ml,4120,178773027100
472,2024-11-17,data,7778,159336245800
473,2024-11-16,user,3873,133181034000
474,2024-11-15,data,6969,153013384100
475,2024-11-14,api,2473,74115098900
476,2024-11-13,data,4011,114679832300
477,2024-11-12,user,3423,127088866600
478,2024-11-11,data,3098,170611208500
479,2024-11-10,api,8076,49532767100
480,2024-11-09,ml,6659,44693254300
481,2024-11-08,ml,915,200850448900
482,2024-11-07,user,9155,189666962500
483,2024-11-06,api,6771,36635332500
484,2024-11-05,ml,2623,184863780400
485,2024-11-04,user,4638,158697418800
486,2024-11-03,user,9088,51668002900
487,2024-11-02,data,2506,141766840900
488,2024-11-01,user,3522,51963513100
489,2024-10-31,data,3433,172864565500
490,2024-10-30,ml,3623,101957083500
491,2024-10-29,api,6545,5678794600
492,2024-10-28,user,1649,132120603400
493,2024-10-27,user,1445,60085879900
494,2024-10-26,data,6045,44457106400
495,2024-10-25,data,6418,19739326400
496,2024-10-24,data,44,169349932000
497,2024-10-23,user,6242,4883109600
498,2024-10-22,data,9711,184100089800
499,2024-10-21,api,6152,37538822100
500,2024-10-20,ml,7679,91261282800
501,2024-10-19,api,4012,65380719600
502,2024-10-18,ml,9042,66921633900
503,2024-10-17,api,3016,67140028500
504,2024-10-16,user,1087,69299828300
505,2024-10-15,user,6490,195095340300
506,2024-10-14,data,8526,54031741700
507,2024-10-13,data,5722,93004319700
508,2024-10-12,ml,4831,108151711600
509,2024-10-11,api,3617,25063933600
510,2024-10-10,data,1548,93374878900
511,2024-10-09,data,9321,51788932800
512,2024-10-08,data,6793,213728001200
513,2024-10-07,ml,5058,55870523500
514,2024-10-06,api,9741,45013729200
515,2024-10-05,user,9786,190372350900
516,2024-10-04,user,527,109793362300
517,2024-10-03,api,1474,6186844600
518,2024-10-02,api,8790,11449064700
519,2024-10-01,ml,4946,180050088000
520,2024-09-30,data,708,185980010400
521,2024-09-29,data,9787,14144492800
522,2024-09-28,api,250,55204729400
523,2024-09-27,data,8001,103615002200
524,2024-09-26,user,3345,2235527000
525,2024-09-25,user,9758,207785681500
526,2024-09-24,api,8400,105580063100
527,2024-09-23,ml,5339,46083802600
528,2024-09-22,data,4636,121705461500
529,2024-09-21,api,8962,175927969500
530,2024-09-20,data,3059,123225539400
531,2024-09-19,data,9261,37379765200
532,2024-09-18,data,8743,20838735400
533,2024-09-17,user,6223,176235631200
534,2024-09-16,ml,1879,148980529500
535,2024-09-15,ml,9859,18140537500
536,2024-09-14,data,470,128623647900
537,2024-09-13,data,2893,56995026700
538,2024-09-12,data,2307,97745614700
539,2024-09-11,data,6087,208071876800
540,2024-09-10,ml,7176,80748260600
541,2024-09-09,data,9016,34395411300
542,2024-09-08,ml,7477,138651143900
543,2024-09-07,data,8728,97615747000
544,2024-09-06,data,7632,20323617300
545,2024-09-05,ml,1970,22134801600
546,2024-09-04,user,3502,54924497000
547,2024-09-03,api,7426,87196149400
548,2024-09-02,data,9165,190497808900
549,2024-09-01,data,746,67878306700
550,2024-08-31,user,8884,98256396000
551,2024-08-30,data,8879,197367249700
552,2024-08-29,user,9581,7289376200
553,2024-08-28,ml,6797,90530047800
554,2024-08-27,api,8334,16099096200
555,2024-08-26,ml,6426,132850093500
556,2024-08-25,data,2820,86223921000
557,2024-08-24,data,1600,62839648600
558,2024-08-23,api,9481,206219598400
559,2024-08-22,data,9414,85402990400
560,2024-08-21,api,9896,108371819800
561,2024-08-20,ml,8990,159449797500
562,2024-08-19,data,3844,140708922600
563,2024-08-18,ml,9570,121711079700
564,2024-08-17,user,5742,133056041800
565,2024-08-16,data,2706,176333562200
566,2024-08-15,user,8055,140090326100
567,2024-08-14,api,9082,158736926700
568,2024-08-13,data,6509,107458470900
569,2024-08-12,api,3661,14580870900
570,2024-08-11,api,4200,157543950900
571,2024-08-10,user,1081,59089985300
572,2024-08-09,data,3960,175024777600
573,2024-08-08,data,3675,11508577500
574,2024-08-07,data,4119,64502629600
575,2024-08-06,user,6243,116172547800
576,2024-08-05,user,4205,49591976800
577,2024-08-04,ml,1794,101468822400
578,2024-08-03,data,650,180797759600
579,2024-08-02,data,7279,67712311400
580,2024-08-01,data,4274,58047599700
581,2024-07-31,data,4066,10416852900
582,2024-07-30,user,7067,86199072700
583,2024-07-29,api,8443,57540507800
584,2024-07-28,user,3797,212669130300
585,2024-07-27,user,3240,183398189900
586,2024-07-26,api,9321,166230665100
587,2024-07-25,data,4539,123724883500
588,2024-07-24,api,9282,6119397500
589,2024-07-23,user,2094,35735486200
590,2024-07-22,user,1304,53036764100
591,2024-07-21,data,5471,52438274500
592,2024-07-20,user,4532,155972663100
593,2024-07-19,api,7905,30255507400
594,2024-07-18,data,9817,107925543800
595,2024-07-17,api,1851,207875463200
596,2024-07-16,data,9515,183658439500
597,2024-07-15,user,5382,23656954500
598,2024-07-14,data,376,181202184900
599,2024-07-13,user,8412,13594230100
600,2024-07-12,ml,941,193474760700
601,2024-07-11,user,2438,40262651700
602,2024-07-10,user,5815,182118584600
603,2024-07-09,user,9085,107204135800
604,2024-07-08,ml,7724,32930182300
605,2024-07-07,api,8668,155792521000
606,2024-07-06,user,2552,96733541700
607,2024-07-05,api,6209,62321605300
608,2024-07-04,data,2296,14123753500
609,2024-07-03,ml,4902,97433939700
610,2024-07-02,ml,6093,47577100000
611,2024-07-01,data,9558,100781921000
612,2024-06-30,data,311,51161331600
613,2024-06-29,user,2590,60365447100
614,2024-06-28,data,7094,114184103500
615,2024-06-27,user,9618,105933033300
616,2024-06-26,user,8718,37283824300
617,2024-06-25,api,7740,172540607000
618,2024-06-24,data,8040,199035445800
619,2024-06-23,api,557,95012067100
620,2024-06-22,user,3953,194356907500
621,2024-06-21,api,9322,89984255400
622,2024-06-20,user,593,76566885500
623,2024-06-19,data,7349,144881481700
624,2024-06-18,api,2476,156363198000
625,2024-06-17,user,9584,53740798400
626,2024-06-16,api,4059,8482117900
627,2024-06-15,ml,802,70626787000
628,2024-06-14,user,874,31617738200
629,2024-06-13,ml,2519,130617043900
630,2024-06-12,user,5251,179343861600
631,2024-06-11,data,6941,36842168600
632,2024-06-10,ml,7390,6380798300
633,2024-06-09,data,9708,83952559700
634,2024-06-08,user,7600,69455072200
635,2024-06-07,user,6932,189539304100
636,2024-06-06,user,2774,153945189300
637,2024-06-05,user,270,103689123900
638,2024-06-04,user,5267,164402336700
639,2024-06-03,data,4939,42787521200
640,2024-06-02,ml,6901,211459721100
641,2024-06-01,data,2161,144533653400
642,2024-05-31,data,8696,204851279800
643,2024-05-30,api,3353,61846607200
644,2024-05-29,user,8692,144593843800
645,2024-05-28,data,25,9708864900
646,2024-05-27,user,4838,176425271600
647,2024-05-26,data,4366,27198965400
648,2024-05-25,ml,6840,108157668600
649,2024-05-24,api,9633,81085738500
650,2024-05-23,api,5603,72001960600
651,2024-05-22,ml,920,40685278400
652,2024-05-21,data,4767,47070958200
653,2024-05-20,api,6906,121221104700
654,2024-05-19,data,3445,197945329300
655,2024-05-18,api,7786,36119617800
656,2024-05-17,api,3284,125073385900
657,2024-05-16,user,6615,109036112000
658,2024-05-15,user,4523,199493915900
659,2024-05-14,user,7974,192467127200
660,2024-05-13,user,6771,53972628400
661,2024-05-12,ml,6097,120917253700
662,2024-05-11,data,1837,34197490000
663,2024-05-10,ml,4717,134993839900
664,2024-05-09,ml,7335,173776506900
665,2024-05-08,user,8470,202716546100
666,2024-05-07,ml,9601,172720761400
667,2024-05-06,data,125,77220338200
668,2024-05-05,user,5338,31423745100
669,2024-05-04,user,3122,73007649100
670,2024-05-03,api,2323,132989486800
671,2024-05-02,user,7533,16044089400
672,2024-05-01,user,8667,25823340500
673,2024-04-30,api,8509,102017643900
674,2024-04-29,user,5352,129965061300
675,2024-04-28,user,6015,102237972200
676,2024-04-27,ml,8710,34369669300
677,2024-04-26,data,349,179340407600
678,2024-04-25,data,4673,208639705000
679,2024-04-24,data,3128,129307825800
680,2024-04-23,user,4846,192140557000
681,2024-04-22,data,5479,80339100700
682,2024-04-21,api,4840,24246340200
683,2024-04-20,user,1633,10547614900
684,2024-04-19,user,8968,204014999700
685,2024-04-18,user,8783,180155096400
686,2024-04-17,data,9205,80793643700
687,2024-04-16,data,7780,192769944400
688,2024-04-15,data,2211,91870375200
689,2024-04-14,api,379,177586952200
690,2024-04-13,ml,1386,39873999400
691,2024-04-12,data,3927,109547835500
692,2024-04-11,ml,1308,188077661300
693,2024-04-10,user,2138,137245368500
694,2024-04-09,ml,4073,59271080200
695,2024-04-08,data,3393,6815156500
696,2024-04-07,data,2824,20338428900
697,2024-04-06,ml,834,79907802400
698,2024-04-05,user,9216,19212800300
699,2024-04-04,api,4827,102005185100
700,2024-04-03,user,6864,23378789200
701,2024-04-02,api,5627,65370926100
702,2024-04-01,ml,1890,144613666000
703,2024-03-31,data,7582,66829822100
704,2024-03-30,data,7921,159993078100
705,2024-03-29,api,3664,118716343400
706,2024-03-28,data,7438,196186187500
707,2024-03-27,ml,3485,178740407100
708,2024-03-26,data,5889,151858060500
709,2024-03-25,api,6432,205877069700
710,2024-03-24,api,3775,206754347900
711,2024-03-23,ml,8760,3322839200
712,2024-03-22,api,3232,120384472500
713,2024-03-21,api,8722,172174858400
714,2024-03-20,data,6975,146396322900
715,2024-03-19,ml,8478,119891014800
716,2024-03-18,user,3041,64958372300
717,2024-03-17,api,4908,185968397100
718,2024-03-16,api,3823,89322977900
719,2024-03-15,ml,3657,32180368600
720,2024-03-14,data,2748,22650839700
721,2024-03-13,ml,6582,24757052700
722,2024-03-12,ml,6513,105190825800
723,2024-03-11,ml,3293,8496681800
724,2024-03-10,api,1814,94692621200
725,2024-03-09,ml,3352,119207652500
726,2024-03-08,api,3522,139806193700
727,2024-03-07,data,1404,117424839100
728,2024-03-06,ml,9875,63032088400
