# Dataset file - Commit 158 File 3
id,timestamp,category,value,score
113,2025-11-11,data,7377,23823043300
114,2025-11-10,api,7964,155042354500
115,2025-11-09,data,6035,48668827000
116,2025-11-08,ml,2776,196813317900
117,2025-11-07,user,7714,169528041100
118,2025-11-06,data,8082,156630472200
119,2025-11-05,data,2035,101689451300
120,2025-11-04,user,9365,133853688400
121,2025-11-03,user,4159,109160433600
122,2025-11-02,data,1870,163836236900
123,2025-11-01,api,5553,52304933900
124,2025-10-31,api,2277,37616095200
125,2025-10-30,data,7821,9377617100
126,2025-10-29,user,3282,127630105200
127,2025-10-28,api,7106,21838667500
128,2025-10-27,data,8261,126993670900
129,2025-10-26,user,2638,1982464300
130,2025-10-25,data,891,18939038900
131,2025-10-24,api,8622,181185222600
132,2025-10-23,data,1121,138575437900
133,2025-10-22,data,3655,202499428600
134,2025-10-21,data,1182,161649976000
135,2025-10-20,data,665,162478469600
136,2025-10-19,data,60,193827796700
137,2025-10-18,data,1897,149525149200
138,2025-10-17,user,746,130538293100
139,2025-10-16,ml,4978,134156003500
140,2025-10-15,user,39,141452243600
141,2025-10-14,api,9804,97683225800
142,2025-10-13,user,5505,20723094700
143,2025-10-12,data,2150,26130161100
144,2025-10-11,data,5256,105837486000
145,2025-10-10,data,4778,129501843500
146,2025-10-09,api,846,144156702800
147,2025-10-08,user,9872,194892011100
148,2025-10-07,user,4089,128111093800
149,2025-10-06,api,3308,6309259000
150,2025-10-05,data,3466,77550886900
151,2025-10-04,user,2187,98448673800
152,2025-10-03,data,981,186286970800
153,2025-10-02,ml,3851,142349278800
154,2025-10-01,user,3405,53537685500
155,2025-09-30,api,5462,8110575500
156,2025-09-29,user,1129,134330171600
157,2025-09-28,user,8183,64530179000
158,2025-09-27,api,2800,84720163200
159,2025-09-26,user,9715,178962259800
160,2025-09-25,api,6120,204406977600
161,2025-09-24,user,1521,75496118800
162,2025-09-23,data,267,148592645900
163,2025-09-22,api,8617,93592280800
164,2025-09-21,data,881,134249578900
165,2025-09-20,ml,2240,166635700400
166,2025-09-19,user,2309,918510700
167,2025-09-18,api,9398,187045042800
168,2025-09-17,data,5785,7533704700
169,2025-09-16,ml,4735,41454768800
170,2025-09-15,ml,8479,37270426500
171,2025-09-14,ml,5443,124407846900
172,2025-09-13,ml,7000,88776134400
173,2025-09-12,data,3310,48054096000
174,2025-09-11,data,4008,178438465400
175,2025-09-10,ml,759,19277448200
176,2025-09-09,api,249,128105174700
177,2025-09-08,user,9700,158534742700
178,2025-09-07,user,6675,208675125300
179,2025-09-06,api,3161,208534535500
180,2025-09-05,ml,4462,179245162500
181,2025-09-04,data,3428,157614422500
182,2025-09-03,user,6930,135517380300
183,2025-09-02,api,797,109902114400
184,2025-09-01,ml,5112,179018619200
185,2025-08-31,ml,7637,179334963700
186,2025-08-30,data,2347,5871038500
187,2025-08-29,ml,8627,191366051200
188,2025-08-28,user,425,198009692500
189,2025-08-27,data,1554,119090988500
190,2025-08-26,data,1041,104314267000
191,2025-08-25,ml,526,70908154400
192,2025-08-24,ml,8000,1007247900
193,2025-08-23,ml,6130,75934416200
194,2025-08-22,ml,8921,214668338900
195,2025-08-21,user,7870,51592292100
196,2025-08-20,api,2793,89727261000
197,2025-08-19,user,2674,207172181900
198,2025-08-18,data,378,173729273200
199,2025-08-17,ml,3971,80870245000
200,2025-08-16,ml,8834,84176209700
201,2025-08-15,api,2668,154624985700
202,2025-08-14,data,7155,154390047600
203,2025-08-13,ml,6255,31050372800
204,2025-08-12,api,5581,143154367700
205,2025-08-11,api,7627,106816087300
206,2025-08-10,data,170,209991894900
207,2025-08-09,user,7130,147948471700
208,2025-08-08,user,9374,52429226400
209,2025-08-07,ml,3107,18250487000
210,2025-08-06,ml,4836,96651942300
211,2025-08-05,api,5533,61685760300
212,2025-08-04,user,3474,27472023900
213,2025-08-03,user,9308,172522792300
214,2025-08-02,user,9073,111597279600
215,2025-08-01,api,5832,136648432700
216,2025-07-31,data,9119,8296613200
217,2025-07-30,data,7735,8273100
218,2025-07-29,api,8514,108936138400
219,2025-07-28,ml,3700,44740249500
220,2025-07-27,ml,2591,93418116000
221,2025-07-26,ml,6126,195349101700
222,2025-07-25,data,9727,33784658300
223,2025-07-24,data,5062,64844082800
224,2025-07-23,user,2012,70226178600
225,2025-07-22,api,1359,46854769700
226,2025-07-21,data,7424,153986152900
227,2025-07-20,user,6734,91646284300
228,2025-07-19,api,2412,174360699200
229,2025-07-18,ml,8642,89247759200
230,2025-07-17,ml,4673,174704352900
231,2025-07-16,api,8954,85512035600
232,2025-07-15,user,2759,117381345400
233,2025-07-14,data,7139,152596613700
234,2025-07-13,data,1375,23597134800
235,2025-07-12,ml,9332,29733259600
236,2025-07-11,api,8909,181598021400
237,2025-07-10,api,1198,57656159000
238,2025-07-09,api,1487,121196716700
239,2025-07-08,user,3741,43177669900
240,2025-07-07,data,9135,172135650500
241,2025-07-06,data,3065,151223868500
242,2025-07-05,api,9596,132728488000
243,2025-07-04,ml,8793,68211112100
244,2025-07-03,data,2720,191092567300
245,2025-07-02,api,4314,41962657900
246,2025-07-01,api,2264,35983906400
247,2025-06-30,ml,8900,169419939100
248,2025-06-29,user,7667,77399049900
249,2025-06-28,ml,5869,67612879900
250,2025-06-27,user,601,77244379200
251,2025-06-26,api,2164,206039567100
252,2025-06-25,ml,6584,17481993000
253,2025-06-24,user,182,14980083000
254,2025-06-23,data,6194,42412773200
255,2025-06-22,api,4637,159834060400
256,2025-06-21,user,7912,127173689900
257,2025-06-20,ml,287,85420412700
258,2025-06-19,ml,7714,209628208800
259,2025-06-18,data,517,184571547700
260,2025-06-17,data,3787,153264231600
261,2025-06-16,ml,9334,13458826300
262,2025-06-15,ml,8012,42470768400
263,2025-06-14,api,1638,70161255600
264,2025-06-13,ml,5093,76831396100
265,2025-06-12,user,3139,185098522800
266,2025-06-11,data,4589,170518593200
267,2025-06-10,data,122,187914173700
268,2025-06-09,api,9720,46448122400
269,2025-06-08,data,2279,180665292000
270,2025-06-07,data,3763,64319492700
271,2025-06-06,ml,3363,34815606000
272,2025-06-05,data,2403,10289319300
273,2025-06-04,user,2117,46503008300
274,2025-06-03,data,8134,66921984000
275,2025-06-02,api,6544,112230662200
276,2025-06-01,ml,3030,120318118500
277,2025-05-31,ml,9748,58332965300
278,2025-05-30,api,6718,63980614500
279,2025-05-29,ml,1204,7254289300
280,2025-05-28,ml,8633,159598523800
281,2025-05-27,ml,3266,107829681700
282,2025-05-26,user,4688,57888206100
283,2025-05-25,data,6976,56696701300
284,2025-05-24,api,504,28792064500
285,2025-05-23,user,1207,16713239000
286,2025-05-22,user,8760,156943658600
287,2025-05-21,ml,4641,41759832800
288,2025-05-20,data,4653,12883496600
289,2025-05-19,user,2203,179027322400
290,2025-05-18,api,9589,16939785200
291,2025-05-17,data,7637,163411790000
292,2025-05-16,user,5961,77342356900
293,2025-05-15,api,1728,178903665500
294,2025-05-14,api,1577,133577735700
295,2025-05-13,api,6414,199190264200
296,2025-05-12,ml,6179,7079884400
297,2025-05-11,ml,4316,85283167700
298,2025-05-10,data,6098,47080985500
299,2025-05-09,api,398,81230672500
300,2025-05-08,api,4525,213764991300
301,2025-05-07,api,2953,8268332300
302,2025-05-06,api,5559,119827999700
303,2025-05-05,user,7759,157822185000
304,2025-05-04,ml,4990,26550671900
305,2025-05-03,api,1077,70067045800
306,2025-05-02,user,3265,205357148600
307,2025-05-01,data,2286,13293830800
308,2025-04-30,data,6117,157244898100
309,2025-04-29,data,6035,204572462300
310,2025-04-28,user,5556,137779901200
311,2025-04-27,api,7376,213229863300
312,2025-04-26,api,3710,201551424900
313,2025-04-25,ml,7388,60038513800
314,2025-04-24,data,9208,89202897300
315,2025-04-23,api,4559,186538176000
316,2025-04-22,api,11,33365913500
317,2025-04-21,ml,5788,102934070200
318,2025-04-20,data,5223,13222498400
319,2025-04-19,user,8272,142072151900
320,2025-04-18,data,9164,142141254300
321,2025-04-17,data,4773,44453222800
322,2025-04-16,data,7712,177159709000
323,2025-04-15,data,5051,74105721900
324,2025-04-14,user,8952,197013017100
325,2025-04-13,data,4784,153155238400
326,2025-04-12,ml,8665,25805420100
327,2025-04-11,api,6421,154364969100
328,2025-04-10,data,6599,116399662300
329,2025-04-09,user,3648,17272601200
330,2025-04-08,ml,4269,150547600000
331,2025-04-07,api,4660,212004835000
332,2025-04-06,user,2120,62816847200
333,2025-04-05,api,2488,67951048200
334,2025-04-04,api,9731,90148524100
335,2025-04-03,ml,1833,68152294600
336,2025-04-02,data,7482,166122129500
337,2025-04-01,user,1440,43423000600
338,2025-03-31,data,3200,5329248400
339,2025-03-30,user,3090,9749017300
340,2025-03-29,ml,8504,209348077600
341,2025-03-28,api,7284,74246050400
342,2025-03-27,ml,3771,44991360100
343,2025-03-26,ml,1259,208101820300
344,2025-03-25,api,306,25400340200
345,2025-03-24,data,7322,106030880800
346,2025-03-23,ml,2079,197865182700
347,2025-03-22,user,8221,182245043000
348,2025-03-21,data,8593,159701913300
349,2025-03-20,data,3225,192090349600
350,2025-03-19,api,2823,7266697300
351,2025-03-18,api,8693,123431698800
352,2025-03-17,api,2607,105106186800
353,2025-03-16,data,8760,180991789900
354,2025-03-15,api,6399,154648782300
355,2025-03-14,data,1398,62445907400
356,2025-03-13,user,4951,5400894000
357,2025-03-12,ml,4345,188083552700
358,2025-03-11,api,9411,167772605000
359,2025-03-10,data,4732,52092363900
360,2025-03-09,user,12,174890383000
361,2025-03-08,ml,5214,208485175100
362,2025-03-07,user,3980,62953430500
363,2025-03-06,api,134,119244295400
364,2025-03-05,user,4432,141290092300
365,2025-03-04,ml,9528,9621190200
366,2025-03-03,api,9914,197339112200
367,2025-03-02,api,7206,88426852100
368,2025-03-01,user,6453,161155355400
369,2025-02-28,api,3407,200016783400
370,2025-02-27,api,9540,156281425900
371,2025-02-26,data,7971,81053010300
372,2025-02-25,ml,465,183979954300
373,2025-02-24,data,3364,144894054900
374,2025-02-23,ml,6012,30916652300
375,2025-02-22,user,2569,28075587600
376,2025-02-21,user,3324,20779344800
377,2025-02-20,user,5414,170077008400
378,2025-02-19,ml,8802,75010982000
379,2025-02-18,data,958,75164098200
380,2025-02-17,ml,4596,163004202300
381,2025-02-16,data,1006,171353730600
382,2025-02-15,data,8150,76119159000
383,2025-02-14,user,7366,136645382100
384,2025-02-13,data,1075,87793688800
385,2025-02-12,ml,8114,172009260400
386,2025-02-11,ml,8811,90601757100
387,2025-02-10,data,9277,184777227600
388,2025-02-09,data,4873,146478489100
389,2025-02-08,data,6906,139336346200
390,2025-02-07,ml,5073,181183633500
391,2025-02-06,data,2638,134804135400
392,2025-02-05,data,1102,121024884200
393,2025-02-04,user,980,210060434300
394,2025-02-03,data,8269,153044625100
395,2025-02-02,api,2603,205806788500
396,2025-02-01,data,7701,153760710700
397,2025-01-31,ml,139,58044174100
398,2025-01-30,api,7682,210814590000
399,2025-01-29,data,1237,103115192400
400,2025-01-28,ml,4388,77103440600
401,2025-01-27,data,8022,51040512500
402,2025-01-26,data,2395,31219930900
403,2025-01-25,user,7787,195773283100
404,2025-01-24,data,2755,50806997700
405,2025-01-23,ml,710,124113638300
406,2025-01-22,data,9678,175579078000
407,2025-01-21,user,2725,9738033200
408,2025-01-20,data,3178,32334136700
409,2025-01-19,data,6751,154385720000
410,2025-01-18,user,5102,48361570100
411,2025-01-17,user,7077,74112635600
412,2025-01-16,ml,8669,1872595300
413,2025-01-15,api,7476,11051085300
414,2025-01-14,data,3750,179807271700
415,2025-01-13,data,5997,120968969700
416,2025-01-12,api,2940,80134633900
417,2025-01-11,data,8790,118168021500
418,2025-01-10,data,3208,144428590700
419,2025-01-09,data,1943,124071931200
420,2025-01-08,data,8990,73071506000
421,2025-01-07,user,8218,106857904100
422,2025-01-06,ml,98,183044060100
423,2025-01-05,data,6236,24179691800
424,2025-01-04,user,6579,74908040000
425,2025-01-03,data,4934,514679200
426,2025-01-02,user,6717,112144765800
427,2025-01-01,api,7013,164888039200
428,2024-12-31,ml,440,122906419300
429,2024-12-30,ml,2943,186090499300
430,2024-12-29,user,6413,150366968800
431,2024-12-28,data,5625,107965450400
432,2024-12-27,data,4338,207267822800
433,2024-12-26,ml,9749,135024426400
434,2024-12-25,data,4871,39029043400
435,2024-12-24,user,8475,32650191700
436,2024-12-23,user,5565,39163445200
437,2024-12-22,data,9812,167582083700
438,2024-12-21,data,2866,7261697500
439,2024-12-20,data,3580,86931781200
440,2024-12-19,api,8640,135845742700
441,2024-12-18,user,3660,210276276200
442,2024-12-17,ml,5880,100339161800
443,2024-12-16,data,5934,69586180800
444,2024-12-15,ml,653,55561698000
445,2024-12-14,api,5665,90660893900
446,2024-12-13,api,450,38005562200
447,2024-12-12,ml,2046,76252760900
448,2024-12-11,data,7490,90213267500
449,2024-12-10,api,7084,8043658800
450,2024-12-09,data,9109,133276285600
451,2024-12-08,ml,6530,155670985300
452,2024-12-07,api,9124,164432932900
453,2024-12-06,api,4125,105391148900
454,2024-12-05,ml,8384,114621751400
455,2024-12-04,ml,8219,123084575100
456,2024-12-03,ml,7695,74618165500
457,2024-12-02,ml,6320,163677815400
458,2024-12-01,data,9669,174789646800
459,2024-11-30,ml,4031,86296410000
460,2024-11-29,data,584,61665337300
461,2024-11-28,user,1786,205887752200
462,2024-11-27,data,3982,20394100500
463,2024-11-26,user,8716,134347815200
464,2024-11-25,user,8956,78678368900
465,2024-11-24,data,2063,207496332900
466,2024-11-23,ml,5587,161379999100
467,2024-11-22,ml,3285,104433706400
468,2024-11-21,user,1137,208986030900
469,2024-11-20,api,5350,122242400200
470,2024-11-19,ml,8125,137174657200
471,2024-11-18,api,9765,45943277000
472,2024-11-17,api,6166,134253683000
473,2024-11-16,data,9545,171411539700
474,2024-11-15,api,9509,114572074800
475,2024-11-14,api,1402,162116332700
476,2024-11-13,api,7808,104021716500
477,2024-11-12,user,8756,194056923100
478,2024-11-11,ml,2318,167378381200
479,2024-11-10,ml,9042,86889448700
480,2024-11-09,user,6800,178954439900
481,2024-11-08,user,4594,110296347400
482,2024-11-07,user,2566,208161550100
483,2024-11-06,user,4843,85456605300
484,2024-11-05,user,7753,181311790400
485,2024-11-04,api,7875,38786694700
486,2024-11-03,user,7628,14192978100
487,2024-11-02,user,1024,210749219700
488,2024-11-01,user,2248,210602035400
489,2024-10-31,user,5530,141716008100
490,2024-10-30,ml,6646,88836861500
491,2024-10-29,api,7466,186176268700
492,2024-10-28,user,5783,55893332500
493,2024-10-27,api,6439,71961571600
494,2024-10-26,ml,3772,17437136300
495,2024-10-25,data,6032,59747497100
496,2024-10-24,data,8770,154046275800
497,2024-10-23,user,6985,47659796800
498,2024-10-22,user,8316,164450418900
499,2024-10-21,user,8424,17467922200
500,2024-10-20,data,8170,145484959500
501,2024-10-19,data,8694,32236324900
502,2024-10-18,data,4952,39573797600
503,2024-10-17,api,872,124876511300
504,2024-10-16,user,7041,173302063300
505,2024-10-15,data,8496,189539725000
506,2024-10-14,api,5557,115877768800
507,2024-10-13,ml,473,56937637900
508,2024-10-12,data,9985,164180042800
509,2024-10-11,data,7957,5543621100
510,2024-10-10,user,1904,19773792400
511,2024-10-09,api,6279,72579088500
512,2024-10-08,user,7009,183841841400
513,2024-10-07,user,3240,164911701000
514,2024-10-06,data,4011,2364794800
515,2024-10-05,api,7642,34804837400
516,2024-10-04,data,1074,189707536300
517,2024-10-03,api,3048,162967319500
518,2024-10-02,api,940,32645404600
519,2024-10-01,ml,5381,165539552400
520,2024-09-30,data,7636,159371854000
521,2024-09-29,user,5242,42093022900
522,2024-09-28,ml,9112,107819370300
523,2024-09-27,data,1577,183302289100
524,2024-09-26,user,2404,84038878100
525,2024-09-25,ml,923,207424831100
526,2024-09-24,data,6096,40334400500
527,2024-09-23,api,4420,165674686700
528,2024-09-22,data,6921,129235358900
529,2024-09-21,api,6643,164363918600
530,2024-09-20,data,4953,48342396700
531,2024-09-19,user,8823,208127382900
532,2024-09-18,api,9135,52936503400
533,2024-09-17,data,6897,199991526800
534,2024-09-16,ml,7284,187156188400
535,2024-09-15,user,2851,133043078100
536,2024-09-14,api,3729,192910146100
537,2024-09-13,user,9329,80280229200
538,2024-09-12,api,7807,85881297100
539,2024-09-11,ml,1846,63947483400
540,2024-09-10,ml,1216,183522272500
541,2024-09-09,api,3681,93820946000
542,2024-09-08,ml,2706,9429920300
543,2024-09-07,data,7744,103940171800
544,2024-09-06,api,8346,90315362300
545,2024-09-05,user,5770,19365158600
546,2024-09-04,api,7731,211716674200
547,2024-09-03,ml,7086,111702389900
548,2024-09-02,user,9932,151794681100
549,2024-09-01,data,5141,110842879700
550,2024-08-31,ml,4967,146016185000
551,2024-08-30,user,1673,154463995400
552,2024-08-29,api,3485,59924262300
553,2024-08-28,api,1936,151392925600
554,2024-08-27,ml,2398,48128145200
555,2024-08-26,data,7468,151436977100
556,2024-08-25,data,6739,168112140400
557,2024-08-24,user,4445,54629371100
558,2024-08-23,user,5732,200572142800
559,2024-08-22,ml,4374,28459876300
560,2024-08-21,ml,8231,44318722800
561,2024-08-20,api,6096,169673916300
562,2024-08-19,user,9128,125134715500
563,2024-08-18,ml,7693,5365579300
564,2024-08-17,user,1105,169350189500
565,2024-08-16,api,4562,88752872200
566,2024-08-15,ml,5052,41802958700
567,2024-08-14,data,3394,163066339200
568,2024-08-13,data,3740,84531807200
569,2024-08-12,ml,870,187889162700
570,2024-08-11,api,9902,24349536500
571,2024-08-10,data,5252,89874614400
572,2024-08-09,data,8045,19962213100
573,2024-08-08,ml,2703,196171884300
574,2024-08-07,api,2193,193688070700
575,2024-08-06,user,6704,131585309000
576,2024-08-05,user,1284,46297040400
577,2024-08-04,data,4730,31853508600
578,2024-08-03,user,1365,36733270500
579,2024-08-02,data,2955,12113287300
580,2024-08-01,api,5667,6459276300
581,2024-07-31,ml,2840,212942373200
582,2024-07-30,user,714,63687087800
583,2024-07-29,ml,6604,136132883500
584,2024-07-28,data,7332,24098281800
585,2024-07-27,data,4398,156211256900
586,2024-07-26,user,9557,145980221600
587,2024-07-25,api,800,101893015200
588,2024-07-24,ml,5078,208462974800
589,2024-07-23,user,2765,97461402500
590,2024-07-22,user,7876,34630996200
591,2024-07-21,user,3409,200899502100
592,2024-07-20,data,4762,77092348900
593,2024-07-19,ml,7230,116679668400
594,2024-07-18,ml,2901,111237874700
595,2024-07-17,ml,3033,112614043800
596,2024-07-16,data,7239,76044464500
597,2024-07-15,user,2102,79325306100
598,2024-07-14,ml,4732,179203682600
599,2024-07-13,user,3763,71727529800
600,2024-07-12,ml,389,177628295900
601,2024-07-11,user,2636,87754720200
602,2024-07-10,api,1736,205813441400
603,2024-07-09,ml,9058,159035396100
604,2024-07-08,ml,6341,195979989100
605,2024-07-07,api,6989,20847092400
606,2024-07-06,api,4584,58027395600
607,2024-07-05,data,8283,199488558400
608,2024-07-04,ml,9089,174618190000
609,2024-07-03,ml,828,213627958800
610,2024-07-02,api,569,161008051100
611,2024-07-01,ml,817,107954688700
612,2024-06-30,user,5723,13997046600
613,2024-06-29,data,2765,38163188400
614,2024-06-28,data,2793,150569071000
615,2024-06-27,api,8494,153799867500
616,2024-06-26,user,826,130945547400
617,2024-06-25,user,7477,169031623100
618,2024-06-24,ml,5234,111962796300
619,2024-06-23,user,1359,117408020900
620,2024-06-22,ml,8310,158565662900
621,2024-06-21,data,3339,122090114700
622,2024-06-20,data,8740,63473967000
623,2024-06-19,api,6338,85290606700
624,2024-06-18,api,4624,204510690300
625,2024-06-17,user,1767,103573098700
626,2024-06-16,data,7592,37654540500
627,2024-06-15,api,794,130949657800
628,2024-06-14,ml,6030,21170160300
629,2024-06-13,api,8144,151769299600
630,2024-06-12,ml,602,200656489200
631,2024-06-11,data,6454,19379205400
632,2024-06-10,data,2444,104366619800
633,2024-06-09,api,6482,93715163400
634,2024-06-08,user,6986,132097704500
635,2024-06-07,data,2252,56514636300
636,2024-06-06,api,5684,211442857600
637,2024-06-05,data,6015,196318921300
638,2024-06-04,ml,7501,156353619400
639,2024-06-03,api,512,90069007500
640,2024-06-02,ml,8682,17049671500
641,2024-06-01,data,2064,60144826300
642,2024-05-31,api,7751,81332691400
643,2024-05-30,user,329,63475740800
644,2024-05-29,ml,6341,146071387500
645,2024-05-28,user,2812,31152794600
646,2024-05-27,api,3341,211336284000
647,2024-05-26,ml,2397,146500395700
648,2024-05-25,ml,4689,120191686100
649,2024-05-24,ml,4526,181398484100
650,2024-05-23,ml,3292,115230584900
651,2024-05-22,ml,5205,126343556100
652,2024-05-21,data,1954,107489309000
653,2024-05-20,ml,2213,206916146900
654,2024-05-19,user,5485,29113804900
655,2024-05-18,ml,476,127267248400
656,2024-05-17,user,1420,112238265100
657,2024-05-16,data,2527,125756234500
658,2024-05-15,ml,7761,10383689700
659,2024-05-14,ml,537,17775781100
660,2024-05-13,data,4738,102178138700
661,2024-05-12,data,620,135981237500
662,2024-05-11,api,1171,50648003100
663,2024-05-10,ml,7046,81892159800
664,2024-05-09,user,9462,195865049100
665,2024-05-08,api,2025,183583089400
666,2024-05-07,ml,2978,49674043900
667,2024-05-06,user,901,163071068900
668,2024-05-05,data,2000,80976527900
669,2024-05-04,api,1757,58029441800
670,2024-05-03,data,5170,89539109700
671,2024-05-02,api,5838,115679893800
672,2024-05-01,ml,6515,148508612000
673,2024-04-30,user,96,59036450700
674,2024-04-29,ml,5456,9512645500
675,2024-04-28,user,8779,152785141000
676,2024-04-27,user,1078,194406555400
677,2024-04-26,user,2953,60658119700
678,2024-04-25,api,9431,126522468900
679,2024-04-24,ml,918,112313314700
680,2024-04-23,ml,422,169274626400
681,2024-04-22,api,9849,59098422700
682,2024-04-21,data,4934,73118134600
683,2024-04-20,data,700,199640911900
684,2024-04-19,ml,821,16657633900
685,2024-04-18,api,6580,175016240800
686,2024-04-17,api,1984,142162411600
687,2024-04-16,user,5323,164519691200
688,2024-04-15,api,3812,13050114300
689,2024-04-14,ml,9717,61152208500
690,2024-04-13,api,1674,134692004500
691,2024-04-12,user,1435,43866996900
692,2024-04-11,ml,5827,129353989100
693,2024-04-10,api,4791,84605578100
694,2024-04-09,api,3260,213928023400
695,2024-04-08,user,1606,173154539800
696,2024-04-07,data,2040,156965765100
697,2024-04-06,ml,9090,179387343500
698,2024-04-05,api,4900,158525899200
699,2024-04-04,user,280,96081578400
700,2024-04-03,api,5192,33377579200
701,2024-04-02,user,6820,48935235500
702,2024-04-01,ml,9719,7652529600
703,2024-03-31,user,9494,205798038300
704,2024-03-30,user,5977,124214423300
705,2024-03-29,data,640,72933218800
706,2024-03-28,data,8572,159725078400
707,2024-03-27,ml,7951,161042862800
708,2024-03-26,user,5379,153693791300
709,2024-03-25,ml,3303,167058611000
710,2024-03-24,data,1525,58750451500
711,2024-03-23,data,1168,7338962400
712,2024-03-22,ml,9954,73530549600
713,2024-03-21,user,7847,211003684200
714,2024-03-20,ml,4896,198809632100
715,2024-03-19,data,4787,107649602700
716,2024-03-18,data,6309,21670814500
717,2024-03-17,user,7763,117376285600
718,2024-03-16,api,3521,90982480000
719,2024-03-15,api,3852,182207066900
720,2024-03-14,api,9757,20190957300
721,2024-03-13,user,9217,214200904900
722,2024-03-12,user,8579,150707192500
723,2024-03-11,ml,6197,120289059200
724,2024-03-10,api,4930,71533374200
725,2024-03-09,api,2060,176166913700
726,2024-03-08,api,8492,203299684200
727,2024-03-07,user,6568,79012602300
728,2024-03-06,data,8740,155888678000
