# Dataset file - Commit 150 File 3
id,timestamp,category,value,score
167,2025-09-18,user,5780,82759537500
168,2025-09-17,api,7083,106115512000
169,2025-09-16,ml,2322,195352145700
170,2025-09-15,data,8339,167928132700
171,2025-09-14,ml,3716,153483905000
172,2025-09-13,ml,4600,10979986900
173,2025-09-12,user,7905,94696748600
174,2025-09-11,data,5531,144042438300
175,2025-09-10,data,2535,31797843500
176,2025-09-09,data,9448,148318382700
177,2025-09-08,api,2301,14912045100
178,2025-09-07,api,4126,179215154300
179,2025-09-06,ml,3284,106373018700
180,2025-09-05,api,5239,131795539500
181,2025-09-04,user,5626,170045238600
182,2025-09-03,ml,3670,132151023900
183,2025-09-02,user,8756,70643622900
184,2025-09-01,data,9875,191805275700
185,2025-08-31,user,9894,155905163800
186,2025-08-30,user,3632,179445836900
187,2025-08-29,data,5107,184683663000
188,2025-08-28,data,1221,200873071700
189,2025-08-27,data,6787,196322472400
190,2025-08-26,user,4663,67649199400
191,2025-08-25,user,1652,138131985100
192,2025-08-24,data,3012,161738577700
193,2025-08-23,data,86,113068512600
194,2025-08-22,data,426,61803186200
195,2025-08-21,user,7834,31775605700
196,2025-08-20,api,1729,146430118100
197,2025-08-19,data,4881,80486737400
198,2025-08-18,user,6577,23676434100
199,2025-08-17,api,7826,90754638900
200,2025-08-16,api,4066,59182055800
201,2025-08-15,user,9255,110059794000
202,2025-08-14,api,9324,95313098800
203,2025-08-13,user,1574,147168603300
204,2025-08-12,api,6276,205426886600
205,2025-08-11,api,1440,155459559700
206,2025-08-10,api,5416,30433483600
207,2025-08-09,api,7531,33936240200
208,2025-08-08,data,3644,98647035700
209,2025-08-07,data,2411,146678554200
210,2025-08-06,api,4291,81281923800
211,2025-08-05,ml,9358,32589167500
212,2025-08-04,user,8319,157460881900
213,2025-08-03,ml,2486,123295596800
214,2025-08-02,user,7984,199576990400
215,2025-08-01,data,1364,114851117300
216,2025-07-31,user,9699,200082873600
217,2025-07-30,user,7097,61697197000
218,2025-07-29,ml,4760,133005200300
219,2025-07-28,api,2090,20348911600
220,2025-07-27,user,964,171324899600
221,2025-07-26,api,9394,114431712300
222,2025-07-25,api,5703,39122404900
223,2025-07-24,ml,6537,28433507700
224,2025-07-23,user,4518,200794097800
225,2025-07-22,data,9554,151753440500
226,2025-07-21,ml,7043,179623953400
227,2025-07-20,api,8385,111009599800
228,2025-07-19,ml,4049,40302820500
229,2025-07-18,ml,4833,155505991100
230,2025-07-17,user,1426,137137455000
231,2025-07-16,data,5761,40922252400
232,2025-07-15,ml,7950,112815867500
233,2025-07-14,data,7934,12392964900
234,2025-07-13,user,8449,5907005700
235,2025-07-12,api,6503,165229640900
236,2025-07-11,ml,1965,94729116500
237,2025-07-10,api,4714,47049056900
238,2025-07-09,ml,3346,20344133000
239,2025-07-08,user,5889,170264717400
240,2025-07-07,data,7674,115159057900
241,2025-07-06,ml,9109,134161440300
242,2025-07-05,ml,2067,200028578700
243,2025-07-04,api,7258,121386460300
244,2025-07-03,api,3621,106282437200
245,2025-07-02,user,9660,57571432900
246,2025-07-01,data,8952,19807130700
247,2025-06-30,ml,5651,184549355700
248,2025-06-29,api,2399,167732790700
249,2025-06-28,data,9977,50065285100
250,2025-06-27,user,7097,83458804500
251,2025-06-26,api,46,112971472900
252,2025-06-25,data,9336,144669289500
253,2025-06-24,data,1365,133114366600
254,2025-06-23,api,473,52936375700
255,2025-06-22,user,2949,209250884600
256,2025-06-21,api,8665,149644821200
257,2025-06-20,user,6410,55073007300
258,2025-06-19,ml,8167,66388187300
259,2025-06-18,user,154,113581298600
260,2025-06-17,user,5476,11049024200
261,2025-06-16,ml,5213,130592646700
262,2025-06-15,ml,1700,11913240600
263,2025-06-14,user,8407,107265527700
264,2025-06-13,ml,334,83706507100
265,2025-06-12,data,5050,103522100200
266,2025-06-11,user,6624,86219295300
267,2025-06-10,user,8935,72714349400
268,2025-06-09,ml,6572,196869577600
269,2025-06-08,user,626,118399238100
270,2025-06-07,user,7490,67929213500
271,2025-06-06,api,1635,87160816500
272,2025-06-05,ml,1477,85420717300
273,2025-06-04,user,7072,55072124800
274,2025-06-03,api,9301,151732867200
275,2025-06-02,ml,1354,15289030400
276,2025-06-01,user,1926,98239477900
277,2025-05-31,data,1808,80168969300
278,2025-05-30,data,684,208662024000
279,2025-05-29,api,344,177025288500
280,2025-05-28,data,6314,185920031500
281,2025-05-27,data,4712,60415723800
282,2025-05-26,user,8499,84282965500
283,2025-05-25,user,9563,131989768800
284,2025-05-24,api,7585,146467993200
285,2025-05-23,data,7811,131766884900
286,2025-05-22,api,7246,208566039100
287,2025-05-21,data,4294,199758855300
288,2025-05-20,api,5422,81480193600
289,2025-05-19,api,770,138940780800
290,2025-05-18,data,6753,71880592500
291,2025-05-17,api,5103,97415103200
292,2025-05-16,data,9139,50897307500
293,2025-05-15,data,3173,34745636200
294,2025-05-14,user,738,209304889600
295,2025-05-13,data,647,147868115600
296,2025-05-12,user,8718,33528494000
297,2025-05-11,user,3714,88137734100
298,2025-05-10,user,4519,214510333900
299,2025-05-09,data,1249,41113526300
300,2025-05-08,data,7986,111579735000
301,2025-05-07,api,1998,20210636100
302,2025-05-06,api,1225,32129816000
303,2025-05-05,ml,2259,195791069200
304,2025-05-04,ml,570,92250404400
305,2025-05-03,api,3881,78903179900
306,2025-05-02,data,9954,214240608900
307,2025-05-01,user,8296,188042320200
308,2025-04-30,ml,1528,85407039000
309,2025-04-29,api,4264,76157396000
310,2025-04-28,user,8980,201947649400
311,2025-04-27,ml,622,122741123900
312,2025-04-26,user,9181,70198262600
313,2025-04-25,data,4361,73277205600
314,2025-04-24,ml,5206,158292989600
315,2025-04-23,user,3675,74466660800
316,2025-04-22,user,4068,78324923100
317,2025-04-21,data,8438,200113817700
318,2025-04-20,user,1860,133219411300
319,2025-04-19,data,5162,58266514300
320,2025-04-18,api,7127,189472478400
321,2025-04-17,data,8580,153131453700
322,2025-04-16,user,3319,20085996200
323,2025-04-15,ml,1985,75809424900
324,2025-04-14,ml,5360,160562448100
325,2025-04-13,api,8102,140485792200
326,2025-04-12,ml,2846,176809242500
327,2025-04-11,ml,7277,76735961500
328,2025-04-10,ml,450,37833175400
329,2025-04-09,data,370,134399769200
330,2025-04-08,data,9201,152048386900
331,2025-04-07,user,3015,214124734800
332,2025-04-06,api,2195,206253944500
333,2025-04-05,data,1142,157124387200
334,2025-04-04,ml,196,33495860300
335,2025-04-03,api,9587,47700236100
336,2025-04-02,ml,6267,133236597900
337,2025-04-01,ml,8791,34819936400
338,2025-03-31,user,2863,2572110200
339,2025-03-30,data,752,167686340700
340,2025-03-29,api,9376,100469700600
341,2025-03-28,user,767,60773993900
342,2025-03-27,user,6750,47176355900
343,2025-03-26,ml,2796,95502229400
344,2025-03-25,user,2026,173074662000
345,2025-03-24,user,5801,52307266900
346,2025-03-23,data,1204,120757781100
347,2025-03-22,api,8249,31143348900
348,2025-03-21,api,1574,35384075300
349,2025-03-20,data,4702,171299120700
350,2025-03-19,ml,5242,142561210600
351,2025-03-18,ml,3809,106712024400
352,2025-03-17,api,4404,116129634900
353,2025-03-16,user,6681,64596343200
354,2025-03-15,data,7109,143232157000
355,2025-03-14,data,8723,150635988900
356,2025-03-13,user,1594,44186280400
357,2025-03-12,ml,3647,124484245700
358,2025-03-11,api,8804,181446880300
359,2025-03-10,api,2356,88523858900
360,2025-03-09,ml,5634,186056468200
361,2025-03-08,data,1096,143892018700
362,2025-03-07,data,2047,116376185600
363,2025-03-06,ml,8936,188827878000
364,2025-03-05,user,7854,122950080100
365,2025-03-04,user,6695,62573040200
366,2025-03-03,api,4282,96322109600
367,2025-03-02,user,9585,16814493800
368,2025-03-01,data,3071,80126950500
369,2025-02-28,ml,1012,6876772400
370,2025-02-27,user,9938,200386189200
371,2025-02-26,ml,8976,40341801100
372,2025-02-25,api,4043,93017019400
373,2025-02-24,api,8796,45995535000
374,2025-02-23,api,5033,88127399000
375,2025-02-22,ml,3671,1610498700
376,2025-02-21,data,1304,124625197000
377,2025-02-20,user,8015,113370504800
378,2025-02-19,ml,6349,49080923800
379,2025-02-18,ml,9206,138436616100
380,2025-02-17,api,2359,57283099000
381,2025-02-16,api,5638,179222158800
382,2025-02-15,ml,6162,30260646900
383,2025-02-14,api,2764,53922686600
384,2025-02-13,api,1761,5365309500
385,2025-02-12,ml,3826,125420344600
386,2025-02-11,api,2330,196069693600
387,2025-02-10,data,5321,26039717000
388,2025-02-09,api,3612,106277448100
389,2025-02-08,api,321,100934048900
390,2025-02-07,user,1435,90163122500
391,2025-02-06,api,3919,145392847800
392,2025-02-05,api,1205,34339831000
393,2025-02-04,api,7348,158354783800
394,2025-02-03,api,3845,203157189600
395,2025-02-02,user,9392,37618243800
396,2025-02-01,user,9238,28708491400
397,2025-01-31,ml,4676,90518724300
398,2025-01-30,ml,6779,5057022200
399,2025-01-29,data,6670,130109829100
400,2025-01-28,data,1265,192072311100
401,2025-01-27,data,5058,110349578300
402,2025-01-26,ml,8939,81011150100
403,2025-01-25,data,9427,164717525300
404,2025-01-24,user,8058,115217321400
405,2025-01-23,ml,4781,214513783700
406,2025-01-22,data,5908,38580383900
407,2025-01-21,data,6817,45199343800
408,2025-01-20,api,2488,90182402200
409,2025-01-19,user,8576,141806715200
410,2025-01-18,user,8114,24480527200
411,2025-01-17,data,3025,91992513200
412,2025-01-16,ml,893,203862527300
413,2025-01-15,ml,3292,81896829700
414,2025-01-14,api,8423,75252240000
415,2025-01-13,data,94,77298691800
416,2025-01-12,data,8994,149140655100
417,2025-01-11,api,5415,112611898300
418,2025-01-10,data,9709,87822741700
419,2025-01-09,api,6740,46129735300
420,2025-01-08,api,7580,199812795600
421,2025-01-07,ml,5428,79572578800
422,2025-01-06,data,4169,31761173900
423,2025-01-05,api,3951,2162870900
424,2025-01-04,api,4827,115076527400
425,2025-01-03,user,2740,119401261200
426,2025-01-02,api,440,144435234100
427,2025-01-01,user,5515,142033602600
428,2024-12-31,user,5946,204434521300
429,2024-12-30,data,6510,58276787200
430,2024-12-29,user,4310,182164350000
431,2024-12-28,user,3318,11502466500
432,2024-12-27,data,9722,69949428900
433,2024-12-26,user,7302,196550647300
434,2024-12-25,data,8353,188066568000
435,2024-12-24,data,3684,204370595800
436,2024-12-23,user,691,65160236900
437,2024-12-22,api,7700,52221567700
438,2024-12-21,data,4376,24715051000
439,2024-12-20,api,2184,67827136300
440,2024-12-19,api,1106,194415592300
441,2024-12-18,ml,5704,188704102800
442,2024-12-17,user,9901,117307472800
443,2024-12-16,data,5729,80937233300
444,2024-12-15,ml,5975,87954819700
445,2024-12-14,ml,5179,128372143800
446,2024-12-13,ml,8737,162853814100
447,2024-12-12,user,7719,45141024700
448,2024-12-11,ml,4034,192035667300
449,2024-12-10,api,153,177980743700
450,2024-12-09,user,3575,51890276700
451,2024-12-08,ml,2017,26811142200
452,2024-12-07,user,6054,167299747300
453,2024-12-06,user,5653,11469716400
454,2024-12-05,ml,9824,44726860500
455,2024-12-04,ml,3180,176869060800
456,2024-12-03,ml,8751,188036910800
457,2024-12-02,user,7895,189255521000
458,2024-12-01,data,5835,148707315800
459,2024-11-30,user,2075,16374647100
460,2024-11-29,ml,2236,9726921600
461,2024-11-28,user,787,148102423400
462,2024-11-27,api,5465,92903283100
463,2024-11-26,api,1420,143973384100
464,2024-11-25,data,1028,85446263100
465,2024-11-24,api,6762,191298993700
466,2024-11-23,user,3599,142165978200
467,2024-11-22,data,9997,161530180800
468,2024-11-21,api,5675,213293825200
469,2024-11-20,user,354,117023883100
470,2024-11-19,api,4827,68484646300
471,2024-11-18,ml,6075,199559981600
472,2024-11-17,user,1253,210454550000
473,2024-11-16,api,3073,123677144300
474,2024-11-15,api,1142,203403968000
475,2024-11-14,user,4475,59142213600
476,2024-11-13,api,5646,181755053800
477,2024-11-12,data,5159,188333087900
478,2024-11-11,ml,3095,83554860600
479,2024-11-10,api,6104,50424141200
480,2024-11-09,ml,3779,9006270300
481,2024-11-08,data,7522,137929807700
482,2024-11-07,user,8616,209302134500
483,2024-11-06,api,6987,140827316200
484,2024-11-05,user,5117,118554233000
485,2024-11-04,data,6863,66642357100
486,2024-11-03,user,8972,149351864100
487,2024-11-02,ml,5379,167296121500
488,2024-11-01,ml,1077,210257938500
489,2024-10-31,user,5006,192796817800
490,2024-10-30,api,3976,127217300800
491,2024-10-29,ml,9064,77173586300
492,2024-10-28,api,4753,161566899800
493,2024-10-27,api,8610,102465165700
494,2024-10-26,data,1384,97977197700
495,2024-10-25,ml,3526,111211396000
496,2024-10-24,api,2225,212045259800
497,2024-10-23,api,463,63256760000
498,2024-10-22,user,2244,14349555500
499,2024-10-21,ml,2701,157477400500
500,2024-10-20,data,1157,44755117300
501,2024-10-19,api,7879,45119512400
502,2024-10-18,api,15,89248691400
503,2024-10-17,user,9711,51576140800
504,2024-10-16,ml,5382,125473152500
505,2024-10-15,api,6624,49362005700
506,2024-10-14,data,604,126109797600
507,2024-10-13,api,7598,27268419600
508,2024-10-12,data,7351,136589011600
509,2024-10-11,api,8855,78840853400
510,2024-10-10,user,8514,28558138500
511,2024-10-09,ml,7843,66711819700
512,2024-10-08,ml,3020,113511546700
513,2024-10-07,api,4111,169178046300
514,2024-10-06,user,1839,175498839200
515,2024-10-05,data,1648,12929570500
516,2024-10-04,user,8423,159679556800
517,2024-10-03,user,5753,20035266400
518,2024-10-02,api,5913,73880655100
519,2024-10-01,api,2062,795867100
520,2024-09-30,data,7954,117467054200
521,2024-09-29,user,6680,175495156900
522,2024-09-28,user,6638,7793504200
523,2024-09-27,ml,904,21027183400
524,2024-09-26,ml,4626,22193530900
525,2024-09-25,ml,6361,130676929500
526,2024-09-24,user,3633,152693559300
527,2024-09-23,api,7902,58193806600
528,2024-09-22,api,837,151968844000
529,2024-09-21,user,8440,145571135300
530,2024-09-20,api,2059,129399759000
531,2024-09-19,ml,7683,169470149300
532,2024-09-18,data,6647,94919903500
533,2024-09-17,data,71,27132483600
534,2024-09-16,data,399,196902633800
535,2024-09-15,api,5720,213695770000
536,2024-09-14,api,5262,28182373800
537,2024-09-13,ml,3912,181217158800
538,2024-09-12,api,8478,132494850500
539,2024-09-11,api,2741,161083887500
540,2024-09-10,api,6718,168595402400
541,2024-09-09,api,5453,10992065100
542,2024-09-08,ml,8034,120334829100
543,2024-09-07,user,614,8771693300
544,2024-09-06,data,1855,86215468200
545,2024-09-05,api,7666,71788911000
546,2024-09-04,ml,5345,145962477000
547,2024-09-03,api,5828,58569370400
548,2024-09-02,data,6706,190646895700
549,2024-09-01,api,1113,106581508000
550,2024-08-31,ml,7299,102829338500
551,2024-08-30,api,9317,100605389700
552,2024-08-29,data,7356,151696956500
553,2024-08-28,data,2725,93975631100
554,2024-08-27,api,2329,194354513500
555,2024-08-26,data,2389,11492037300
556,2024-08-25,api,2284,185256676500
557,2024-08-24,api,1168,39887223000
558,2024-08-23,user,8592,115554367000
559,2024-08-22,api,1013,72912909000
560,2024-08-21,ml,7141,209519458300
561,2024-08-20,data,2110,109342630600
562,2024-08-19,api,3500,131254453600
563,2024-08-18,user,5218,146871724400
564,2024-08-17,api,7833,159722832400
565,2024-08-16,user,8031,11962049500
566,2024-08-15,ml,3646,196937858800
567,2024-08-14,data,7156,117561018100
568,2024-08-13,api,1653,119215086000
569,2024-08-12,user,753,117606220200
570,2024-08-11,user,2558,22604489300
571,2024-08-10,user,8800,62844321700
572,2024-08-09,user,5286,201884923200
573,2024-08-08,api,3816,117782361800
574,2024-08-07,user,7264,185821666900
575,2024-08-06,api,4456,19494753800
576,2024-08-05,ml,580,123142658000
577,2024-08-04,ml,8499,23811226300
578,2024-08-03,ml,4557,153129954100
579,2024-08-02,data,9550,25839136400
580,2024-08-01,user,9030,540401200
581,2024-07-31,user,250,25663380200
582,2024-07-30,ml,442,181750863500
583,2024-07-29,api,3271,76001855100
584,2024-07-28,api,6190,207749964900
585,2024-07-27,data,3296,186566468400
586,2024-07-26,user,6628,40160134900
587,2024-07-25,ml,1743,54940740100
588,2024-07-24,data,7096,90065233700
589,2024-07-23,user,8401,156097315100
590,2024-07-22,ml,2162,121958906800
591,2024-07-21,data,6928,4943941200
592,2024-07-20,data,538,106837252300
593,2024-07-19,ml,3858,98526946100
594,2024-07-18,data,4869,53279242700
595,2024-07-17,ml,4955,126280252600
596,2024-07-16,data,6334,71524037400
597,2024-07-15,ml,3181,196758359800
598,2024-07-14,api,932,171943190700
599,2024-07-13,user,3047,138986822200
600,2024-07-12,api,3220,115056010100
601,2024-07-11,api,62,144394035900
602,2024-07-10,user,2646,108158978300
603,2024-07-09,api,5194,135643215800
604,2024-07-08,user,9824,204650105300
605,2024-07-07,api,2028,97893688900
606,2024-07-06,ml,4394,71079573500
607,2024-07-05,user,4987,24391833400
608,2024-07-04,api,5834,191617146300
609,2024-07-03,ml,144,203708932100
610,2024-07-02,data,2434,114125073700
611,2024-07-01,ml,2673,29978365900
612,2024-06-30,ml,1116,11512005300
613,2024-06-29,data,6420,28778307800
614,2024-06-28,data,656,164888055700
615,2024-06-27,data,3547,192214976000
616,2024-06-26,api,6414,59537874700
617,2024-06-25,user,7952,175873216200
618,2024-06-24,user,783,81051984600
619,2024-06-23,api,1389,11852612700
620,2024-06-22,user,545,27422033700
621,2024-06-21,user,638,153062390300
622,2024-06-20,ml,5913,180428340100
623,2024-06-19,ml,8673,152760625700
624,2024-06-18,user,7829,13527749200
625,2024-06-17,user,2267,170163454200
626,2024-06-16,data,2133,33982548000
627,2024-06-15,user,6885,123188845800
628,2024-06-14,ml,9519,203683138700
629,2024-06-13,user,8909,181489616400
630,2024-06-12,ml,3898,32372868300
631,2024-06-11,api,1128,177845129100
632,2024-06-10,ml,1538,153979820500
633,2024-06-09,ml,7003,131592656500
634,2024-06-08,ml,4796,162792897900
635,2024-06-07,ml,8312,4650454000
636,2024-06-06,user,2374,121293564500
637,2024-06-05,ml,7264,15272097000
638,2024-06-04,user,7529,28649976200
639,2024-06-03,data,7683,143591813700
640,2024-06-02,ml,3540,183047583700
641,2024-06-01,api,2554,195724220800
642,2024-05-31,data,6182,15248213900
643,2024-05-30,api,9834,96162934500
644,2024-05-29,user,8963,83870957900
645,2024-05-28,ml,1316,51032977600
646,2024-05-27,api,6918,16784847000
647,2024-05-26,api,2382,205016926600
648,2024-05-25,api,8147,149723388600
649,2024-05-24,user,8051,81091758900
650,2024-05-23,api,8646,155166951700
651,2024-05-22,data,2703,140871023800
652,2024-05-21,api,1560,5941102500
653,2024-05-20,data,1295,97447950000
654,2024-05-19,user,6631,55424279500
655,2024-05-18,data,5137,101035404100
656,2024-05-17,user,4301,52978245300
657,2024-05-16,api,5569,159006691700
658,2024-05-15,user,1859,21905072800
659,2024-05-14,api,8586,37601048200
660,2024-05-13,api,8498,165197717700
661,2024-05-12,ml,1104,65229011400
662,2024-05-11,data,2097,163075407400
663,2024-05-10,user,7547,42227639900
664,2024-05-09,data,5522,75271790000
665,2024-05-08,data,6512,6542924200
666,2024-05-07,data,1607,77096814300
667,2024-05-06,user,2867,183620938500
668,2024-05-05,user,7846,21859030600
669,2024-05-04,api,7216,180985445800
670,2024-05-03,data,9205,72844990400
671,2024-05-02,data,1621,112962342800
672,2024-05-01,user,7133,74346538400
673,2024-04-30,user,2482,188427046600
674,2024-04-29,user,1474,35351062300
675,2024-04-28,api,3339,53538930900
676,2024-04-27,ml,8177,62857816800
677,2024-04-26,user,2340,168819946900
678,2024-04-25,api,2351,49206429000
679,2024-04-24,api,3438,186649750500
680,2024-04-23,api,3226,116598872200
681,2024-04-22,data,2995,173009102800
682,2024-04-21,data,6353,160493435100
683,2024-04-20,ml,3339,184274672700
684,2024-04-19,api,8129,112492419500
685,2024-04-18,ml,3718,191195378400
686,2024-04-17,api,99,11126869200
687,2024-04-16,user,168,188691931900
688,2024-04-15,data,2755,78699569000
689,2024-04-14,user,7961,159113865200
690,2024-04-13,data,1572,56440740500
691,2024-04-12,data,4637,161040170500
692,2024-04-11,data,7291,145966137600
693,2024-04-10,api,4273,206361930100
694,2024-04-09,ml,7162,109308385000
695,2024-04-08,data,4231,139838250800
696,2024-04-07,data,8782,292690600
697,2024-04-06,ml,1735,76446821100
698,2024-04-05,user,1,120617987000
699,2024-04-04,user,2709,164496824100
700,2024-04-03,api,1762,68895988000
701,2024-04-02,data,1374,68732755100
702,2024-04-01,user,5742,214743000900
703,2024-03-31,user,9789,20433917400
704,2024-03-30,data,78,105383995600
705,2024-03-29,user,3775,129993982100
706,2024-03-28,api,1687,125124803600
707,2024-03-27,api,4458,202815941300
708,2024-03-26,user,5118,91332442000
709,2024-03-25,api,9251,201136546200
710,2024-03-24,data,1567,139946041500
711,2024-03-23,api,4436,193709706600
712,2024-03-22,api,8225,70129268400
713,2024-03-21,data,7082,42144330700
714,2024-03-20,user,7784,18400404000
715,2024-03-19,api,8029,59437286000
716,2024-03-18,api,9493,157046460500
717,2024-03-17,api,444,169540058200
718,2024-03-16,user,931,170446625700
719,2024-03-15,data,4679,183057509600
720,2024-03-14,ml,9949,39344253500
721,2024-03-13,ml,1626,78689499100
722,2024-03-12,data,792,184857961000
723,2024-03-11,api,4969,4377865200
724,2024-03-10,user,3989,133657404900
725,2024-03-09,ml,1779,196424264200
726,2024-03-08,data,1721,33732961900
727,2024-03-07,api,7056,108784041700
728,2024-03-06,ml,9907,33583145600
