# Dataset file - Commit 164 File 2
id,timestamp,category,value,score
70,2025-12-24,ml,5961,122709299100
71,2025-12-23,api,2325,148344731300
72,2025-12-22,api,8399,173623540000
73,2025-12-21,ml,8495,10339693400
74,2025-12-20,ml,7889,194875607200
75,2025-12-19,user,1754,135910650800
76,2025-12-18,api,1302,12529149500
77,2025-12-17,api,7254,42102531300
78,2025-12-16,user,609,82841917700
79,2025-12-15,api,8321,186857216300
80,2025-12-14,user,7677,116512850300
81,2025-12-13,data,731,3209177600
82,2025-12-12,ml,4997,150999408900
83,2025-12-11,ml,7653,71554659500
84,2025-12-10,api,6695,153330943700
85,2025-12-09,data,8387,68354900200
86,2025-12-08,api,5152,181834964700
87,2025-12-07,ml,7374,18613662100
88,2025-12-06,user,2466,207069697900
89,2025-12-05,user,3532,83897753100
90,2025-12-04,api,4109,93920381200
91,2025-12-03,data,7221,53010820100
92,2025-12-02,ml,304,58968847200
93,2025-12-01,data,8886,47050362500
94,2025-11-30,user,7988,181374552600
95,2025-11-29,api,8927,203462238400
96,2025-11-28,user,2254,80013130200
97,2025-11-27,user,6853,17326738800
98,2025-11-26,data,6921,191254183700
99,2025-11-25,user,4362,67983799400
100,2025-11-24,user,6599,191208297700
101,2025-11-23,ml,7671,153238372000
102,2025-11-22,data,925,88992577600
103,2025-11-21,user,5933,11189813700
104,2025-11-20,api,5479,5432522300
105,2025-11-19,user,9166,214076254500
106,2025-11-18,user,2438,79489869500
107,2025-11-17,api,2531,66623475700
108,2025-11-16,ml,6609,201477320500
109,2025-11-15,user,4112,29640919700
110,2025-11-14,ml,2295,165534224800
111,2025-11-13,data,5037,142431259700
112,2025-11-12,ml,63,160961060900
113,2025-11-11,data,1050,34589739800
114,2025-11-10,data,4001,203402573100
115,2025-11-09,ml,8247,88679000
116,2025-11-08,ml,3779,153364594900
117,2025-11-07,ml,5404,27861559500
118,2025-11-06,api,9918,117276216600
119,2025-11-05,api,5638,32720496500
120,2025-11-04,api,2990,113368521200
121,2025-11-03,data,5796,163956554900
122,2025-11-02,api,2148,2837850200
123,2025-11-01,data,376,81561765400
124,2025-10-31,data,2888,131767965100
125,2025-10-30,ml,3949,187948712800
126,2025-10-29,user,9908,147755451700
127,2025-10-28,user,6265,94325533200
128,2025-10-27,user,8076,167305583100
129,2025-10-26,api,3380,3662275900
130,2025-10-25,data,9480,128650791300
131,2025-10-24,user,9303,125337051300
132,2025-10-23,api,4896,90085215200
133,2025-10-22,user,7279,80243536500
134,2025-10-21,user,964,36231392700
135,2025-10-20,user,8081,1274509300
136,2025-10-19,ml,8217,139031068900
137,2025-10-18,user,6949,76005915300
138,2025-10-17,ml,721,7831532400
139,2025-10-16,data,3949,105935556000
140,2025-10-15,user,5426,60030993200
141,2025-10-14,user,5521,192977993300
142,2025-10-13,api,5218,3119737800
143,2025-10-12,ml,3459,150166645500
144,2025-10-11,data,5601,94679614900
145,2025-10-10,api,6376,18215528600
146,2025-10-09,api,1777,33302689600
147,2025-10-08,api,8405,21228525100
148,2025-10-07,data,8233,189455009900
149,2025-10-06,api,7778,22832296500
150,2025-10-05,data,7646,113780755500
151,2025-10-04,data,927,107235962600
152,2025-10-03,api,1964,185478717000
153,2025-10-02,ml,8716,59443991300
154,2025-10-01,api,170,122600811600
155,2025-09-30,ml,9100,105280046800
156,2025-09-29,data,7732,66876885400
157,2025-09-28,ml,5905,15381174600
158,2025-09-27,ml,8410,23303720400
159,2025-09-26,api,1555,57830929600
160,2025-09-25,data,8437,145327917300
161,2025-09-24,data,2974,126645204300
162,2025-09-23,data,5050,113580018300
163,2025-09-22,ml,4337,182573290000
164,2025-09-21,ml,8737,188130085600
165,2025-09-20,ml,6083,139313587400
166,2025-09-19,data,9668,154367382900
167,2025-09-18,api,5892,90096567900
168,2025-09-17,api,4011,68347105700
169,2025-09-16,ml,5239,46870907400
170,2025-09-15,data,100,27053612100
171,2025-09-14,data,874,68107146600
172,2025-09-13,api,7382,70069074700
173,2025-09-12,ml,9287,149941158000
174,2025-09-11,user,8563,91683833100
175,2025-09-10,ml,4517,104291325000
176,2025-09-09,ml,6781,142450523400
177,2025-09-08,api,7995,32539867200
178,2025-09-07,api,904,35037774700
179,2025-09-06,api,9155,66671944600
180,2025-09-05,data,5957,202335667400
181,2025-09-04,data,3313,102478542700
182,2025-09-03,api,3933,28411439800
183,2025-09-02,ml,62,22567891300
184,2025-09-01,ml,5693,35559391100
185,2025-08-31,ml,4428,127640876800
186,2025-08-30,ml,220,82681508700
187,2025-08-29,user,9240,79506325700
188,2025-08-28,user,7374,54048144600
189,2025-08-27,ml,1038,161920442800
190,2025-08-26,api,7535,76959761900
191,2025-08-25,user,2195,27596541300
192,2025-08-24,user,9740,175155883700
193,2025-08-23,ml,949,110691901200
194,2025-08-22,api,331,135207540400
195,2025-08-21,user,3771,182443300200
196,2025-08-20,data,1057,126837975200
197,2025-08-19,api,4661,75565390600
198,2025-08-18,user,9517,134352297600
199,2025-08-17,ml,2489,18559949300
200,2025-08-16,data,7683,31251066800
201,2025-08-15,user,3375,120600952800
202,2025-08-14,data,3954,2466469900
203,2025-08-13,user,5080,89054544300
204,2025-08-12,user,1347,104556806300
205,2025-08-11,user,796,193172291000
206,2025-08-10,api,8134,13550347600
207,2025-08-09,data,1501,30244361300
208,2025-08-08,api,6878,66615216700
209,2025-08-07,ml,8270,86450864500
210,2025-08-06,api,9939,195867434600
211,2025-08-05,api,6642,131639971000
212,2025-08-04,ml,4688,195111191100
213,2025-08-03,user,1802,183750994100
214,2025-08-02,ml,8335,171653939100
215,2025-08-01,user,9645,21861087900
216,2025-07-31,ml,2934,88354340200
217,2025-07-30,user,681,112321755200
218,2025-07-29,user,4808,93570041600
219,2025-07-28,ml,1521,105950494200
220,2025-07-27,data,4100,202440028500
221,2025-07-26,data,6115,134054801900
222,2025-07-25,user,431,186946733700
223,2025-07-24,data,7300,72072988600
224,2025-07-23,ml,2429,204776617900
225,2025-07-22,user,6246,82551994700
226,2025-07-21,data,9401,108540759000
227,2025-07-20,api,2690,206421611500
228,2025-07-19,data,4593,194834291000
229,2025-07-18,user,9386,83061864300
230,2025-07-17,user,5282,211028993400
231,2025-07-16,user,4697,63744946700
232,2025-07-15,data,4456,197894991600
233,2025-07-14,api,966,50913994500
234,2025-07-13,api,3215,115496815300
235,2025-07-12,data,81,9383830200
236,2025-07-11,ml,998,131800617200
237,2025-07-10,user,2996,142244376800
238,2025-07-09,ml,2603,179470770500
239,2025-07-08,user,1690,4369369700
240,2025-07-07,data,4434,56465680700
241,2025-07-06,data,9931,60146314600
242,2025-07-05,ml,3160,157055494700
243,2025-07-04,data,4060,136794100400
244,2025-07-03,data,6609,73630772500
245,2025-07-02,api,2010,190848671400
246,2025-07-01,data,1952,48953302200
247,2025-06-30,user,4296,213458868200
248,2025-06-29,api,527,89318088700
249,2025-06-28,api,8192,20408790700
250,2025-06-27,data,4819,164996006900
251,2025-06-26,data,887,186392563900
252,2025-06-25,api,375,81546853900
253,2025-06-24,ml,2891,126619921200
254,2025-06-23,data,3833,119513624900
255,2025-06-22,ml,1165,156120572800
256,2025-06-21,data,3237,44193174400
257,2025-06-20,ml,1265,58239712800
258,2025-06-19,api,5836,71543487500
259,2025-06-18,user,3688,133865726600
260,2025-06-17,ml,6836,60713295700
261,2025-06-16,data,5751,114866659100
262,2025-06-15,data,3462,76879366200
263,2025-06-14,user,2476,167433083300
264,2025-06-13,ml,4223,100852998500
265,2025-06-12,data,3977,60535198700
266,2025-06-11,data,8252,13059270000
267,2025-06-10,ml,6406,191185150800
268,2025-06-09,api,123,37763087100
269,2025-06-08,user,7079,132727864500
270,2025-06-07,data,7065,177621498800
271,2025-06-06,ml,7715,102283514500
272,2025-06-05,api,914,47293475300
273,2025-06-04,ml,2846,42377370000
274,2025-06-03,api,3821,43909995800
275,2025-06-02,user,6411,68006776400
276,2025-06-01,data,2098,209606157800
277,2025-05-31,ml,1922,197930876400
278,2025-05-30,user,4751,205100107400
279,2025-05-29,api,9829,69726637100
280,2025-05-28,data,7254,111456483400
281,2025-05-27,data,4537,147992478600
282,2025-05-26,api,6137,116932765200
283,2025-05-25,api,9542,27722006500
284,2025-05-24,data,9613,4209244600
285,2025-05-23,data,9098,46802697700
286,2025-05-22,ml,2333,146674657400
287,2025-05-21,user,6398,194971770700
288,2025-05-20,ml,753,100230808100
289,2025-05-19,ml,5513,5496359400
290,2025-05-18,data,1217,119112380500
291,2025-05-17,ml,7345,69374232100
292,2025-05-16,ml,8855,5404251800
293,2025-05-15,api,8034,80638597400
294,2025-05-14,user,8502,122464096800
295,2025-05-13,data,2672,144940480500
296,2025-05-12,api,6803,158551098900
297,2025-05-11,user,5272,186371730500
298,2025-05-10,data,3571,171934965300
299,2025-05-09,api,8831,187164249700
300,2025-05-08,user,7779,67252994200
301,2025-05-07,user,3486,61140861400
302,2025-05-06,user,4051,5674463800
303,2025-05-05,api,13,9467303300
304,2025-05-04,user,4397,154391563100
305,2025-05-03,data,1119,39398174100
306,2025-05-02,ml,3940,200026601300
307,2025-05-01,api,5323,124521457400
308,2025-04-30,user,5184,77871953300
309,2025-04-29,api,1227,124521137900
310,2025-04-28,data,3664,194482356400
311,2025-04-27,user,5047,147519549800
312,2025-04-26,user,8870,191169643900
313,2025-04-25,ml,8045,60120777400
314,2025-04-24,api,195,193599657300
315,2025-04-23,ml,789,185337324900
316,2025-04-22,user,9220,170040451600
317,2025-04-21,user,7544,43726906300
318,2025-04-20,user,257,90776509800
319,2025-04-19,api,7413,186839776000
320,2025-04-18,user,6192,54228267200
321,2025-04-17,user,7256,41259475400
322,2025-04-16,user,6227,183279844900
323,2025-04-15,ml,7848,33560247600
324,2025-04-14,data,1793,26651710300
325,2025-04-13,user,5178,191208865200
326,2025-04-12,api,2479,87601548200
327,2025-04-11,user,697,192287942300
328,2025-04-10,api,4404,48896470500
329,2025-04-09,data,6079,154920995800
330,2025-04-08,data,9917,112515842400
331,2025-04-07,data,1019,196960504400
332,2025-04-06,user,351,199637910500
333,2025-04-05,api,6901,130750736000
334,2025-04-04,user,4347,15163173200
335,2025-04-03,user,7952,154314820100
336,2025-04-02,user,7884,61136504700
337,2025-04-01,user,9827,100357851000
338,2025-03-31,api,6052,182471363900
339,2025-03-30,ml,3640,114539683000
340,2025-03-29,api,9912,139725194400
341,2025-03-28,api,2622,35092500500
342,2025-03-27,data,1252,54739068000
343,2025-03-26,ml,5323,92645464800
344,2025-03-25,user,171,9168746900
345,2025-03-24,ml,3186,30010924900
346,2025-03-23,ml,1061,209104314800
347,2025-03-22,api,4879,90675105400
348,2025-03-21,api,6811,78916809300
349,2025-03-20,ml,67,156154893700
350,2025-03-19,data,6725,2407049800
351,2025-03-18,data,2918,207295753400
352,2025-03-17,api,5877,64720824400
353,2025-03-16,data,3698,97356740000
354,2025-03-15,ml,4419,66224870000
355,2025-03-14,data,7705,121281130200
356,2025-03-13,user,9833,199696210300
357,2025-03-12,data,4033,166918747200
358,2025-03-11,api,5464,159449228800
359,2025-03-10,api,4226,94571953200
360,2025-03-09,data,3253,51814577000
361,2025-03-08,api,492,100806980600
362,2025-03-07,api,1353,152706332700
363,2025-03-06,ml,5756,43295033500
364,2025-03-05,user,185,204313170600
365,2025-03-04,ml,5216,139771390700
366,2025-03-03,ml,5957,161274923200
367,2025-03-02,ml,6458,109006761800
368,2025-03-01,user,6417,192062939300
369,2025-02-28,data,4280,50258449100
370,2025-02-27,user,904,121675498200
371,2025-02-26,user,9600,157136651700
372,2025-02-25,ml,7619,72436244600
373,2025-02-24,api,8402,62970581300
374,2025-02-23,api,1587,103195334600
375,2025-02-22,user,2839,135114334800
376,2025-02-21,data,1168,196111216800
377,2025-02-20,data,666,200128809200
378,2025-02-19,user,7042,20959841900
379,2025-02-18,data,454,196516727500
380,2025-02-17,ml,7135,127130698700
381,2025-02-16,data,5211,79226481800
382,2025-02-15,ml,6033,168392854000
383,2025-02-14,ml,7224,44841148800
384,2025-02-13,api,4769,190336258200
385,2025-02-12,data,7023,37405470600
386,2025-02-11,user,5810,182359394600
387,2025-02-10,api,3905,38290220000
388,2025-02-09,api,5382,88138123800
389,2025-02-08,user,3848,142085589900
390,2025-02-07,api,1076,128817602700
391,2025-02-06,data,3796,109706471600
392,2025-02-05,api,7489,8640082100
393,2025-02-04,ml,3051,43206359200
394,2025-02-03,data,9628,115007088500
395,2025-02-02,api,4980,184655570100
396,2025-02-01,api,3527,173095467800
397,2025-01-31,ml,4382,135475532900
398,2025-01-30,api,9813,62306278600
399,2025-01-29,user,1129,112073882900
400,2025-01-28,data,9068,184222837700
401,2025-01-27,data,1717,174246600200
402,2025-01-26,ml,9759,208314459400
403,2025-01-25,api,8978,180148375400
404,2025-01-24,api,5597,139986082700
405,2025-01-23,api,7780,177131367600
406,2025-01-22,data,5932,74019632100
407,2025-01-21,api,8920,53343909500
408,2025-01-20,user,6199,101736778100
409,2025-01-19,data,22,68244954800
410,2025-01-18,api,6891,140257902700
411,2025-01-17,user,5262,76145963200
412,2025-01-16,ml,6253,125095419200
413,2025-01-15,user,819,83322374900
414,2025-01-14,ml,6892,183386867000
415,2025-01-13,api,6662,159812033000
416,2025-01-12,data,4610,211315163200
417,2025-01-11,data,2428,124299039200
418,2025-01-10,api,6555,25641736400
419,2025-01-09,user,1042,7596726900
420,2025-01-08,ml,486,195856001200
421,2025-01-07,ml,7713,44796184500
422,2025-01-06,ml,9859,116820839900
423,2025-01-05,data,4939,25124338500
424,2025-01-04,user,3097,39724628900
425,2025-01-03,api,6340,120342959500
426,2025-01-02,api,5462,93009380900
427,2025-01-01,user,6889,13528757100
428,2024-12-31,user,5670,55171095200
429,2024-12-30,data,6025,203482260700
430,2024-12-29,user,1315,160749627400
431,2024-12-28,data,3738,153885417400
432,2024-12-27,data,1880,87264159800
433,2024-12-26,data,8757,39678417800
434,2024-12-25,data,5483,125519386200
435,2024-12-24,api,8633,152236977900
436,2024-12-23,ml,790,77844326600
437,2024-12-22,data,5871,90876359000
438,2024-12-21,ml,9888,165853067100
439,2024-12-20,api,6620,50697618800
440,2024-12-19,data,7301,10829597000
441,2024-12-18,user,7666,164224264700
442,2024-12-17,data,8127,109563026500
443,2024-12-16,api,5046,180688078400
444,2024-12-15,data,4174,196116697000
445,2024-12-14,ml,1334,2246062900
446,2024-12-13,api,8152,107119589500
447,2024-12-12,api,6484,188333617900
448,2024-12-11,data,6521,100964651600
449,2024-12-10,api,1892,99946065100
450,2024-12-09,ml,4179,31616517800
451,2024-12-08,user,5314,191874896400
452,2024-12-07,user,6705,129872701200
453,2024-12-06,api,9547,8285701900
454,2024-12-05,ml,2640,88024409800
455,2024-12-04,user,2720,207347160300
456,2024-12-03,user,8811,97954613700
457,2024-12-02,ml,6365,136238164200
458,2024-12-01,data,2020,210349380000
459,2024-11-30,api,6678,7170804300
460,2024-11-29,user,1076,83536512500
461,2024-11-28,ml,8298,39130889000
462,2024-11-27,ml,5346,41018472600
463,2024-11-26,user,4914,44011952700
464,2024-11-25,ml,4505,130261894100
465,2024-11-24,ml,260,81446555900
466,2024-11-23,data,1323,5457284800
467,2024-11-22,api,4270,208140437300
468,2024-11-21,api,1266,214548398100
469,2024-11-20,user,5449,134011920500
470,2024-11-19,data,7980,172446981100
471,2024-11-18,api,1081,11036762300
472,2024-11-17,ml,4718,70929216900
473,2024-11-16,ml,5745,80825621300
474,2024-11-15,user,9066,151679202200
475,2024-11-14,user,3791,163523580200
476,2024-11-13,user,9834,68467276400
477,2024-11-12,data,7416,183677239300
478,2024-11-11,data,1861,42038288200
479,2024-11-10,ml,6099,15725172100
480,2024-11-09,api,3722,93582490800
481,2024-11-08,data,5542,105247462000
482,2024-11-07,data,3957,151082383600
483,2024-11-06,api,3940,101244051500
484,2024-11-05,data,2596,2623741100
485,2024-11-04,ml,8787,120992198300
486,2024-11-03,user,6449,112155061100
487,2024-11-02,user,8004,182643994900
488,2024-11-01,ml,3110,125508417900
489,2024-10-31,ml,6517,191032794200
490,2024-10-30,api,2309,43206030600
491,2024-10-29,user,4408,78445594700
492,2024-10-28,user,8933,683152400
493,2024-10-27,user,4561,63724099000
494,2024-10-26,user,903,132838498000
495,2024-10-25,data,2855,88712491200
496,2024-10-24,api,1272,114352582600
497,2024-10-23,api,8792,21610235100
498,2024-10-22,api,4507,142357716100
499,2024-10-21,ml,3287,74851451500
500,2024-10-20,data,7881,55871573800
501,2024-10-19,data,8251,174850276300
502,2024-10-18,api,8820,121283984400
503,2024-10-17,data,9883,116632011800
504,2024-10-16,user,7963,163573618300
505,2024-10-15,data,3580,116895477300
506,2024-10-14,data,6923,12397769300
507,2024-10-13,data,2316,59416241400
508,2024-10-12,api,669,164002805900
509,2024-10-11,data,2701,2454950200
510,2024-10-10,ml,4807,15934568300
511,2024-10-09,ml,3774,74750100200
512,2024-10-08,user,680,17087364900
513,2024-10-07,data,3078,204176509600
514,2024-10-06,ml,85,30290860000
515,2024-10-05,data,513,30838701200
516,2024-10-04,data,8552,87262204100
517,2024-10-03,user,1256,205875320600
518,2024-10-02,data,445,12764758400
519,2024-10-01,user,1782,25183429100
520,2024-09-30,data,2279,210208053900
521,2024-09-29,api,9403,201419962700
522,2024-09-28,user,2958,66561665300
523,2024-09-27,user,8894,118052569900
524,2024-09-26,user,5629,139149691600
525,2024-09-25,user,9396,129313082500
526,2024-09-24,user,931,203561075100
527,2024-09-23,data,4789,182493564200
528,2024-09-22,api,6830,130614473600
529,2024-09-21,data,6051,170513746300
530,2024-09-20,user,9840,209967939500
531,2024-09-19,user,5241,50078063000
532,2024-09-18,ml,1472,132747074800
533,2024-09-17,user,3469,205344869000
534,2024-09-16,api,8746,9785966900
535,2024-09-15,data,7753,199580994100
536,2024-09-14,data,8464,177250159900
537,2024-09-13,api,3577,85926889300
538,2024-09-12,ml,5383,106513772800
539,2024-09-11,api,444,194001668100
540,2024-09-10,ml,5134,77485083700
541,2024-09-09,ml,2681,190957599100
542,2024-09-08,data,7645,147147672100
543,2024-09-07,api,6162,78781827000
544,2024-09-06,user,6927,169863271300
545,2024-09-05,user,8548,57512816000
546,2024-09-04,user,8385,96521242200
547,2024-09-03,data,7988,20413569300
548,2024-09-02,data,1345,206489910600
549,2024-09-01,ml,6199,78859857100
550,2024-08-31,ml,6643,71959880800
551,2024-08-30,user,8429,74976896700
552,2024-08-29,user,3984,20350425400
553,2024-08-28,user,9602,56944732000
554,2024-08-27,ml,4452,190168211100
555,2024-08-26,data,1120,52683064700
556,2024-08-25,ml,2573,5541163300
557,2024-08-24,ml,9383,187039415300
558,2024-08-23,data,311,37139828000
559,2024-08-22,user,8751,178235888100
560,2024-08-21,user,6779,22422097200
561,2024-08-20,api,8714,143110022600
562,2024-08-19,api,1399,42328044100
563,2024-08-18,api,1045,80498953100
564,2024-08-17,ml,8949,25788964700
565,2024-08-16,user,6268,40647295100
566,2024-08-15,ml,1186,138311560200
567,2024-08-14,data,3024,84378288700
568,2024-08-13,data,4354,165491446700
569,2024-08-12,ml,7415,15086660400
570,2024-08-11,ml,4612,125681991300
571,2024-08-10,data,2527,96214955300
572,2024-08-09,user,7850,74027658100
573,2024-08-08,user,3242,159049128500
574,2024-08-07,user,5172,103324195500
575,2024-08-06,api,2627,80199956500
576,2024-08-05,ml,2218,50763567900
577,2024-08-04,api,4104,135410913200
578,2024-08-03,api,6247,49192891800
579,2024-08-02,api,8506,71513351000
580,2024-08-01,api,7365,193180234700
581,2024-07-31,user,9944,167472800200
582,2024-07-30,data,6396,172143518800
583,2024-07-29,user,913,51364309700
584,2024-07-28,api,5813,78760467100
585,2024-07-27,api,8159,37868864500
586,2024-07-26,ml,6847,200956949300
587,2024-07-25,data,910,122220812500
588,2024-07-24,user,5719,35704217700
589,2024-07-23,ml,6421,26900870800
590,2024-07-22,api,5893,200490132300
591,2024-07-21,data,5937,146538899800
592,2024-07-20,api,5884,189164522900
593,2024-07-19,user,3719,65650634200
594,2024-07-18,user,1232,104513500700
595,2024-07-17,user,6116,11271190300
596,2024-07-16,user,1618,33362460500
597,2024-07-15,api,266,184122756100
598,2024-07-14,ml,3131,152185218800
599,2024-07-13,ml,5343,71718057400
600,2024-07-12,api,9106,33822456000
601,2024-07-11,ml,6525,212794040200
602,2024-07-10,user,1431,183596210500
603,2024-07-09,data,2315,141652253900
604,2024-07-08,user,162,173090419600
605,2024-07-07,ml,4460,25453438000
606,2024-07-06,api,7450,106194172600
607,2024-07-05,ml,4754,133176997100
608,2024-07-04,api,6101,68508236900
609,2024-07-03,ml,1638,166178017100
610,2024-07-02,ml,5782,94947528600
611,2024-07-01,api,5780,75487659800
612,2024-06-30,api,5643,179988683700
613,2024-06-29,data,2945,112928279500
614,2024-06-28,ml,9054,101447934000
615,2024-06-27,api,758,113410650700
616,2024-06-26,data,6863,160405260600
617,2024-06-25,data,7327,34460867100
618,2024-06-24,data,3854,116430757800
619,2024-06-23,user,2027,52761201800
620,2024-06-22,user,398,112868366600
621,2024-06-21,user,6536,152768248900
622,2024-06-20,data,1608,3220518200
623,2024-06-19,api,7381,126400110100
624,2024-06-18,data,2915,77154840100
625,2024-06-17,api,9021,29398657300
626,2024-06-16,api,2986,81761694600
627,2024-06-15,user,4099,60748690300
628,2024-06-14,user,9431,106899639200
629,2024-06-13,ml,1855,158117023100
630,2024-06-12,user,6542,183048694200
631,2024-06-11,ml,5712,145755562000
632,2024-06-10,api,8800,53799585100
633,2024-06-09,data,561,90579542600
634,2024-06-08,data,7215,117803578300
635,2024-06-07,data,3816,53281151700
636,2024-06-06,user,7256,183847849000
637,2024-06-05,api,8299,100411508700
638,2024-06-04,ml,9670,104823918600
639,2024-06-03,data,9367,148161279900
640,2024-06-02,user,3957,50868661100
641,2024-06-01,ml,4316,90452737100
642,2024-05-31,api,6889,182042474600
643,2024-05-30,api,4001,112772615200
644,2024-05-29,user,6603,71876656200
645,2024-05-28,ml,7498,28031933500
646,2024-05-27,data,4510,22042739700
647,2024-05-26,data,5101,91763053900
648,2024-05-25,ml,9691,37494070500
649,2024-05-24,data,1109,23052355900
650,2024-05-23,user,2481,10413223800
651,2024-05-22,api,6434,1068455100
652,2024-05-21,user,5072,167815741500
653,2024-05-20,data,2324,195073628200
654,2024-05-19,ml,860,31392804200
655,2024-05-18,data,4258,178145259900
656,2024-05-17,ml,319,185630049800
657,2024-05-16,api,9110,141178583200
658,2024-05-15,api,2781,214657034900
659,2024-05-14,data,1389,210613906700
660,2024-05-13,data,7205,119208018100
661,2024-05-12,user,1905,170145162200
662,2024-05-11,ml,8929,22440111600
663,2024-05-10,ml,7703,207596221300
664,2024-05-09,api,7990,52478314400
665,2024-05-08,user,3908,103340875500
666,2024-05-07,ml,2878,191896062500
667,2024-05-06,ml,7753,93196217800
668,2024-05-05,ml,17,96505353000
669,2024-05-04,ml,486,205438899400
670,2024-05-03,api,4779,47263047000
671,2024-05-02,data,4552,80680556800
672,2024-05-01,user,1557,152732208900
673,2024-04-30,data,6761,78882678600
674,2024-04-29,ml,1410,5791585200
675,2024-04-28,data,9405,127603512400
676,2024-04-27,api,8286,5762834800
677,2024-04-26,data,2710,150257048300
678,2024-04-25,data,9898,103269571700
679,2024-04-24,api,7936,60131155000
680,2024-04-23,data,582,204821690900
681,2024-04-22,user,8366,187848482700
682,2024-04-21,api,8354,4439665200
683,2024-04-20,data,7249,43709442900
684,2024-04-19,data,4772,174251565800
685,2024-04-18,ml,5756,117680714000
686,2024-04-17,data,1445,187231725300
687,2024-04-16,ml,4892,4896184500
688,2024-04-15,api,5630,59521107400
689,2024-04-14,user,3890,157486882900
690,2024-04-13,ml,7601,169536943900
691,2024-04-12,user,5780,184118547200
692,2024-04-11,data,8213,47905000600
693,2024-04-10,api,7105,121738391500
694,2024-04-09,data,7161,86245596300
695,2024-04-08,user,6698,159817669000
696,2024-04-07,api,7688,90446908200
697,2024-04-06,data,4911,92628118200
698,2024-04-05,api,9919,176334268000
699,2024-04-04,ml,9798,192261841300
700,2024-04-03,data,5455,130279856300
701,2024-04-02,ml,6525,82733575400
702,2024-04-01,data,3933,150082330100
703,2024-03-31,api,1409,194045177300
704,2024-03-30,user,7900,161833647200
705,2024-03-29,data,8760,192556361900
706,2024-03-28,data,5048,172949183600
707,2024-03-27,api,9070,44747469200
708,2024-03-26,user,9016,156937956200
709,2024-03-25,ml,8818,38128251400
710,2024-03-24,user,6785,176444183600
711,2024-03-23,user,308,59575707300
712,2024-03-22,ml,8703,185040526300
713,2024-03-21,api,4313,68389035200
714,2024-03-20,ml,8822,196007181700
715,2024-03-19,api,6680,162619293100
716,2024-03-18,ml,1396,44935637500
717,2024-03-17,data,3404,12794846300
718,2024-03-16,data,6956,94794734800
719,2024-03-15,ml,1026,198135387700
720,2024-03-14,ml,551,124319062300
721,2024-03-13,data,1457,69539022800
722,2024-03-12,api,8409,89582928700
723,2024-03-11,user,5501,86020571500
724,2024-03-10,data,8345,21330521900
725,2024-03-09,user,9165,54683918900
726,2024-03-08,data,3850,63082620300
727,2024-03-07,ml,3030,32469486200
728,2024-03-06,ml,6094,208888530800
