# Dataset file - Commit 57 File 3
id,timestamp,category,value,score
306,2025-05-02,api,7157,76972954500
307,2025-05-01,ml,8677,12621979700
308,2025-04-30,user,6641,94727222700
309,2025-04-29,user,5970,65924629900
310,2025-04-28,api,1474,55675842600
311,2025-04-27,user,3320,58787722300
312,2025-04-26,api,2974,192371650600
313,2025-04-25,user,4220,13080615700
314,2025-04-24,data,9953,92252344200
315,2025-04-23,api,1701,183684163800
316,2025-04-22,data,1272,156922483500
317,2025-04-21,user,7089,97477756100
318,2025-04-20,ml,3711,202355005500
319,2025-04-19,data,3429,29546502700
320,2025-04-18,ml,237,13422020900
321,2025-04-17,user,4226,181981178400
322,2025-04-16,api,5743,10896251600
323,2025-04-15,data,8586,208439296500
324,2025-04-14,ml,2583,142268158300
325,2025-04-13,api,6019,146517980300
326,2025-04-12,user,9137,74378692900
327,2025-04-11,api,225,114915495900
328,2025-04-10,user,1683,11315685500
329,2025-04-09,api,5380,114497552300
330,2025-04-08,api,9656,88620534800
331,2025-04-07,user,3994,206475473200
332,2025-04-06,api,2366,138388330800
333,2025-04-05,ml,540,135097814900
334,2025-04-04,api,85,39905833400
335,2025-04-03,user,3167,145824180500
336,2025-04-02,user,1892,213093045500
337,2025-04-01,user,8558,11062048000
338,2025-03-31,ml,4624,100407747600
339,2025-03-30,api,8720,93774978300
340,2025-03-29,ml,3796,140860737300
341,2025-03-28,data,859,70792272600
342,2025-03-27,api,1638,204867447500
343,2025-03-26,data,3162,32716306900
344,2025-03-25,api,5005,105803895100
345,2025-03-24,api,3238,34602602100
346,2025-03-23,user,9461,16590985800
347,2025-03-22,api,3124,84198953600
348,2025-03-21,user,8452,14906281500
349,2025-03-20,data,9494,89848735700
350,2025-03-19,data,2667,34690578700
351,2025-03-18,data,3761,21305913900
352,2025-03-17,user,35,9468212500
353,2025-03-16,ml,3123,152873220600
354,2025-03-15,api,6196,199866097100
355,2025-03-14,data,6401,57786484900
356,2025-03-13,data,7000,66652128600
357,2025-03-12,data,2565,156554977900
358,2025-03-11,ml,9024,210377250400
359,2025-03-10,ml,5929,61953494900
360,2025-03-09,api,5573,157778627100
361,2025-03-08,data,8823,49094046600
362,2025-03-07,ml,6626,141179288600
363,2025-03-06,user,8194,84262178500
364,2025-03-05,user,305,40097313300
365,2025-03-04,data,333,86697218100
366,2025-03-03,ml,8613,18956876100
367,2025-03-02,data,7784,195485208500
368,2025-03-01,data,982,162781657000
369,2025-02-28,data,9029,165907066400
370,2025-02-27,ml,5974,66425289900
371,2025-02-26,user,634,107396390000
372,2025-02-25,user,1082,157587249800
373,2025-02-24,data,5655,149101132100
374,2025-02-23,user,9124,90037153500
375,2025-02-22,api,3240,24165453700
376,2025-02-21,user,6143,73451674600
377,2025-02-20,api,6566,213838312900
378,2025-02-19,data,9543,65675850100
379,2025-02-18,ml,5193,113498656800
380,2025-02-17,data,4544,67882000400
381,2025-02-16,ml,8546,124729385500
382,2025-02-15,user,4024,90728893900
383,2025-02-14,data,9839,98465247400
384,2025-02-13,user,4683,59885733600
385,2025-02-12,data,3552,24199953900
386,2025-02-11,data,8861,201482419600
387,2025-02-10,ml,3883,205705893700
388,2025-02-09,ml,2379,33181076500
389,2025-02-08,ml,6698,123099693300
390,2025-02-07,user,2774,1541514700
391,2025-02-06,api,7630,182558260800
392,2025-02-05,api,1799,77188362600
393,2025-02-04,ml,5520,13686696400
394,2025-02-03,data,2561,157642344400
395,2025-02-02,user,1102,44696151500
396,2025-02-01,data,1570,109184313100
397,2025-01-31,user,4463,7303367800
398,2025-01-30,api,2144,207572489300
399,2025-01-29,ml,5802,77326128900
400,2025-01-28,ml,644,64169507700
401,2025-01-27,user,1250,143050789000
402,2025-01-26,user,8374,34368045400
403,2025-01-25,data,2302,172405916400
404,2025-01-24,api,4279,90697871800
405,2025-01-23,ml,953,182974382700
406,2025-01-22,user,3274,92404546500
407,2025-01-21,ml,8265,178617314800
408,2025-01-20,ml,9217,110828001400
409,2025-01-19,api,7952,213629351500
410,2025-01-18,ml,308,39831599400
411,2025-01-17,api,8499,26437642500
412,2025-01-16,data,9050,77429589900
413,2025-01-15,ml,4273,137990679800
414,2025-01-14,ml,216,151592890400
415,2025-01-13,user,9234,15000822300
416,2025-01-12,ml,4135,12454882400
417,2025-01-11,api,4711,63240819700
418,2025-01-10,data,9260,25458738300
419,2025-01-09,user,9506,160211934200
420,2025-01-08,api,7292,47792015400
421,2025-01-07,user,3508,183693750000
422,2025-01-06,user,8875,78200707900
423,2025-01-05,user,6183,162924029200
424,2025-01-04,ml,8581,210285476400
425,2025-01-03,user,5222,182641409600
426,2025-01-02,user,974,186137608200
427,2025-01-01,data,88,134298380000
428,2024-12-31,api,500,115196215300
429,2024-12-30,ml,8961,205484223000
430,2024-12-29,data,6611,26486987600
431,2024-12-28,user,1348,211813770900
432,2024-12-27,user,342,145056134500
433,2024-12-26,user,8520,8818498400
434,2024-12-25,ml,2675,142512954500
435,2024-12-24,ml,726,41691055600
436,2024-12-23,ml,7382,39532204900
437,2024-12-22,ml,8548,68138869300
438,2024-12-21,user,1665,41328087100
439,2024-12-20,data,7303,144962883700
440,2024-12-19,user,1553,206537899300
441,2024-12-18,api,3472,204130511700
442,2024-12-17,ml,9915,86262682000
443,2024-12-16,user,499,147970635900
444,2024-12-15,ml,8461,103608581300
445,2024-12-14,user,8505,179854600700
446,2024-12-13,ml,5771,166475779400
447,2024-12-12,api,4275,115969172100
448,2024-12-11,data,4495,56255532400
449,2024-12-10,user,1575,67843109400
450,2024-12-09,user,2079,144005698600
451,2024-12-08,api,1975,7660749900
452,2024-12-07,ml,6809,2823323100
453,2024-12-06,data,2383,188898971200
454,2024-12-05,data,5109,74916567900
455,2024-12-04,api,3449,148729186300
456,2024-12-03,api,4202,168940943000
457,2024-12-02,user,5739,106906972200
458,2024-12-01,user,7609,99303015300
459,2024-11-30,api,4560,110815691100
460,2024-11-29,ml,6455,110582344000
461,2024-11-28,data,216,93416582400
462,2024-11-27,ml,8924,1143942800
463,2024-11-26,user,3580,203727689700
464,2024-11-25,data,8303,20697365000
465,2024-11-24,api,7630,70095942600
466,2024-11-23,data,6522,161792432900
467,2024-11-22,data,4771,71313354100
468,2024-11-21,ml,5168,32066444800
469,2024-11-20,ml,3266,51046480400
470,2024-11-19,data,2531,187765731100
471,2024-11-18,api,7835,27093989500
472,2024-11-17,api,3112,64355447300
473,2024-11-16,api,4919,172541054000
474,2024-11-15,data,5872,208544003500
475,2024-11-14,api,2195,49802933600
476,2024-11-13,user,5304,105984742800
477,2024-11-12,data,4881,192967187400
478,2024-11-11,ml,816,59111940100
479,2024-11-10,api,6960,114576062600
480,2024-11-09,ml,2037,100689438700
481,2024-11-08,user,4944,7844217800
482,2024-11-07,user,4586,60533873300
483,2024-11-06,ml,1595,144355055400
484,2024-11-05,api,2628,17806004300
485,2024-11-04,data,9728,37445643800
486,2024-11-03,ml,3776,17296602900
487,2024-11-02,ml,8739,25840328200
488,2024-11-01,ml,1030,90168403300
489,2024-10-31,api,4388,128643281600
490,2024-10-30,ml,5572,80237515000
491,2024-10-29,data,242,72188023700
492,2024-10-28,ml,7185,18256812300
493,2024-10-27,ml,5216,85934767700
494,2024-10-26,ml,3701,178100704800
495,2024-10-25,ml,6419,185019128300
496,2024-10-24,api,6015,44901998000
497,2024-10-23,user,8406,1375731000
498,2024-10-22,api,8448,98948394400
499,2024-10-21,api,2588,62765012100
500,2024-10-20,user,8551,148017953400
501,2024-10-19,user,6020,115896818500
502,2024-10-18,api,7793,147555585100
503,2024-10-17,user,4286,46901110900
504,2024-10-16,api,8061,24615415600
505,2024-10-15,ml,938,108333555600
506,2024-10-14,data,3111,107257854900
507,2024-10-13,user,6328,178846457300
508,2024-10-12,user,113,16500199400
509,2024-10-11,ml,3473,57535008300
510,2024-10-10,user,595,107641912300
511,2024-10-09,user,1172,183881861200
512,2024-10-08,data,7977,209735821800
513,2024-10-07,api,237,102169880700
514,2024-10-06,data,3070,147333800200
515,2024-10-05,ml,1982,40110521800
516,2024-10-04,data,9747,22734470500
517,2024-10-03,ml,1564,63955452500
518,2024-10-02,ml,31,170341356500
519,2024-10-01,ml,3911,205156059100
520,2024-09-30,user,8902,31559585400
521,2024-09-29,ml,2667,67199930900
522,2024-09-28,ml,2832,22313104300
523,2024-09-27,api,8314,149202049500
524,2024-09-26,data,8034,134045571000
525,2024-09-25,data,4762,122096097100
526,2024-09-24,api,859,68013935800
527,2024-09-23,user,1907,47306689500
528,2024-09-22,data,2095,20804980400
529,2024-09-21,ml,2489,138901502300
530,2024-09-20,ml,3477,136483224100
531,2024-09-19,ml,1332,129630773000
532,2024-09-18,data,4212,22096693000
533,2024-09-17,ml,4466,86981883400
534,2024-09-16,ml,4472,47478602500
535,2024-09-15,ml,4570,52874916500
536,2024-09-14,api,3649,65903836200
537,2024-09-13,api,6853,198547413500
538,2024-09-12,data,4115,116024911100
539,2024-09-11,ml,3904,58720394900
540,2024-09-10,user,1225,200065899400
541,2024-09-09,ml,253,109678256200
542,2024-09-08,api,7134,191852106200
543,2024-09-07,ml,1308,159098626400
544,2024-09-06,api,4013,65653217900
545,2024-09-05,api,8876,65658055900
546,2024-09-04,ml,3237,86870384000
547,2024-09-03,ml,1696,191016698600
548,2024-09-02,ml,7367,2135549400
549,2024-09-01,user,6784,188619536200
550,2024-08-31,api,6213,174117277000
551,2024-08-30,data,2011,113267462400
552,2024-08-29,api,664,15793250400
553,2024-08-28,user,9672,203936184800
554,2024-08-27,api,8675,12830408900
555,2024-08-26,api,4291,186666206700
556,2024-08-25,ml,2620,44231653500
557,2024-08-24,user,4827,91168977400
558,2024-08-23,ml,1419,4277728600
559,2024-08-22,data,3503,178972523000
560,2024-08-21,data,2693,119449385900
561,2024-08-20,user,6880,142518627900
562,2024-08-19,data,2470,211958976300
563,2024-08-18,api,9968,77701183800
564,2024-08-17,data,2557,86371722400
565,2024-08-16,ml,5572,55761311400
566,2024-08-15,user,3228,92301419500
567,2024-08-14,api,9298,6171750500
568,2024-08-13,ml,346,27648059100
569,2024-08-12,user,6208,185368514100
570,2024-08-11,ml,5796,63887777700
571,2024-08-10,ml,286,7813956800
572,2024-08-09,api,2223,67157471100
573,2024-08-08,api,9367,111308995400
574,2024-08-07,user,8447,152746513900
575,2024-08-06,user,7618,19785586000
576,2024-08-05,api,7426,175621901600
577,2024-08-04,user,8905,171660837400
578,2024-08-03,user,8125,137767404000
579,2024-08-02,data,904,65816205200
580,2024-08-01,api,4344,148656922600
581,2024-07-31,ml,1452,205579812600
582,2024-07-30,data,3370,95903433500
583,2024-07-29,user,1025,89098629900
584,2024-07-28,user,4100,116882676200
585,2024-07-27,user,1008,198290218900
586,2024-07-26,api,9558,210680572700
587,2024-07-25,user,7333,89724877500
588,2024-07-24,user,8743,187558555400
589,2024-07-23,ml,8627,186412274600
590,2024-07-22,ml,1181,131024983000
591,2024-07-21,data,7778,52683124500
592,2024-07-20,ml,9555,23748426600
593,2024-07-19,ml,4186,112500472100
594,2024-07-18,data,8196,140157954500
595,2024-07-17,api,1139,112551652100
596,2024-07-16,ml,2113,84352181000
597,2024-07-15,data,1861,85347090300
598,2024-07-14,ml,6601,160220650900
599,2024-07-13,ml,8512,106448505200
600,2024-07-12,data,8135,32283730000
601,2024-07-11,data,9792,51337522600
602,2024-07-10,data,5242,37581620700
603,2024-07-09,user,6030,169142573600
604,2024-07-08,ml,31,38572703300
605,2024-07-07,api,2565,152897279100
606,2024-07-06,data,2091,57511694900
607,2024-07-05,user,5887,153927309000
608,2024-07-04,data,93,86985136600
609,2024-07-03,api,7932,207643985300
610,2024-07-02,data,2408,171131405400
611,2024-07-01,ml,2219,166036705000
612,2024-06-30,api,4901,78147157500
613,2024-06-29,api,3308,118588760200
614,2024-06-28,api,5396,127043613300
615,2024-06-27,api,7394,79898394200
616,2024-06-26,api,928,93318518400
617,2024-06-25,user,7046,79180199300
618,2024-06-24,ml,1663,49157393200
619,2024-06-23,user,8421,96216512000
620,2024-06-22,user,7355,95621095400
621,2024-06-21,user,4940,142234756300
622,2024-06-20,user,4259,12666393200
623,2024-06-19,data,1108,92496647800
624,2024-06-18,data,2254,96375774000
625,2024-06-17,data,6796,144074774600
626,2024-06-16,user,1982,186007587300
627,2024-06-15,api,9772,105093223900
628,2024-06-14,ml,7018,102921819600
629,2024-06-13,user,8524,50445220100
630,2024-06-12,api,3359,213723756600
631,2024-06-11,user,5932,68657390400
632,2024-06-10,data,719,55641570500
633,2024-06-09,data,293,85455919900
634,2024-06-08,api,151,182834078100
635,2024-06-07,user,6425,7537905200
636,2024-06-06,user,9071,82438956500
637,2024-06-05,api,5932,147127922100
638,2024-06-04,data,297,35995468300
639,2024-06-03,user,1251,62114475300
640,2024-06-02,data,7996,41508093100
641,2024-06-01,data,7269,203793855900
642,2024-05-31,user,4359,65921670500
643,2024-05-30,data,2408,188531749500
644,2024-05-29,ml,4350,44561719100
645,2024-05-28,api,5527,161272762000
646,2024-05-27,ml,3329,15898204900
647,2024-05-26,data,1411,175364679200
648,2024-05-25,ml,8366,206924907100
649,2024-05-24,data,4152,140835039700
650,2024-05-23,ml,6049,8938962700
651,2024-05-22,user,141,2484460900
652,2024-05-21,user,4088,64570161700
653,2024-05-20,ml,2784,179545229700
654,2024-05-19,data,3666,83466354700
655,2024-05-18,ml,4691,158955558300
656,2024-05-17,api,85,17459456100
657,2024-05-16,api,3918,77617105500
658,2024-05-15,ml,2305,89737817100
659,2024-05-14,ml,1811,198058202000
660,2024-05-13,data,4186,68177565400
661,2024-05-12,user,6227,35189904600
662,2024-05-11,api,8290,53055007900
663,2024-05-10,user,3236,142318702500
664,2024-05-09,ml,4681,181986881400
665,2024-05-08,data,6397,163782022700
666,2024-05-07,api,395,172764618200
667,2024-05-06,ml,5452,83581155400
668,2024-05-05,api,7972,212462597500
669,2024-05-04,ml,5312,135601542000
670,2024-05-03,ml,2279,33082256000
671,2024-05-02,api,3560,132718732400
672,2024-05-01,ml,5661,35885989500
673,2024-04-30,api,1177,150159643500
674,2024-04-29,user,6856,167388151100
675,2024-04-28,ml,9576,115323438200
676,2024-04-27,user,6282,77886534000
677,2024-04-26,data,7672,111415095500
678,2024-04-25,data,8564,207911067400
679,2024-04-24,ml,558,58365492000
680,2024-04-23,api,7885,186394849300
681,2024-04-22,data,1101,136963013700
682,2024-04-21,ml,1641,67397426900
683,2024-04-20,user,5409,29556876500
684,2024-04-19,user,4463,115282164200
685,2024-04-18,api,3135,19966075500
686,2024-04-17,api,8979,184320932100
687,2024-04-16,data,1469,15344973000
688,2024-04-15,api,7861,164589794000
689,2024-04-14,ml,2388,80505811800
690,2024-04-13,api,221,71906239900
691,2024-04-12,user,1249,50967172800
692,2024-04-11,api,8307,89066840500
693,2024-04-10,data,2940,66436449000
694,2024-04-09,api,3199,138217835700
695,2024-04-08,ml,8021,54012840400
696,2024-04-07,api,6954,87650454700
697,2024-04-06,ml,5477,67981686200
698,2024-04-05,user,2426,205183307800
699,2024-04-04,ml,9647,162329843300
700,2024-04-03,ml,779,102983904300
701,2024-04-02,user,6179,137225809400
702,2024-04-01,ml,9562,125281889100
703,2024-03-31,ml,4415,16654968000
704,2024-03-30,data,5123,168975197900
705,2024-03-29,user,3374,4637148000
706,2024-03-28,api,4079,119534010900
707,2024-03-27,user,6803,122391176500
708,2024-03-26,user,2267,15367454200
709,2024-03-25,data,871,134850221300
710,2024-03-24,user,8031,41811472900
711,2024-03-23,data,8870,44540514600
712,2024-03-22,ml,4506,140668880700
713,2024-03-21,api,6249,79918188200
714,2024-03-20,user,9982,202292042400
715,2024-03-19,ml,2575,84796155300
716,2024-03-18,api,5335,32991895400
717,2024-03-17,ml,7940,57139210900
718,2024-03-16,data,7294,105142470300
719,2024-03-15,data,5304,125598273000
720,2024-03-14,data,4652,61392385900
721,2024-03-13,user,3670,139872409000
722,2024-03-12,user,7387,166631286400
723,2024-03-11,api,6178,72579167500
724,2024-03-10,user,9959,62145879800
725,2024-03-09,user,8018,168774437500
726,2024-03-08,api,601,146532764400
727,2024-03-07,user,6422,58527907600
