# Dataset file - Commit 57 File 2
id,timestamp,category,value,score
134,2025-10-21,ml,3632,53796179300
135,2025-10-20,ml,8144,114465366200
136,2025-10-19,user,7518,183642224200
137,2025-10-18,user,184,14399086500
138,2025-10-17,api,3731,56933716200
139,2025-10-16,user,7947,68670735600
140,2025-10-15,api,53,16896754200
141,2025-10-14,api,9774,132185675700
142,2025-10-13,user,9202,106179702400
143,2025-10-12,user,4165,51759845800
144,2025-10-11,ml,2824,110818600000
145,2025-10-10,ml,1136,60538896400
146,2025-10-09,ml,9578,127602001500
147,2025-10-08,data,3530,38225023800
148,2025-10-07,data,1295,207615012000
149,2025-10-06,user,228,38229580700
150,2025-10-05,api,7779,60685016200
151,2025-10-04,data,8311,126580771400
152,2025-10-03,ml,2001,92862418700
153,2025-10-02,ml,31,165403081200
154,2025-10-01,ml,2407,73939298900
155,2025-09-30,api,98,114368101700
156,2025-09-29,data,7347,57916545800
157,2025-09-28,api,2002,209755539600
158,2025-09-27,ml,6445,49202466100
159,2025-09-26,data,1979,15100539600
160,2025-09-25,user,4993,163725936400
161,2025-09-24,api,1430,165102377100
162,2025-09-23,data,9746,67112117000
163,2025-09-22,user,2931,60217577400
164,2025-09-21,api,1877,190834707900
165,2025-09-20,api,5004,110818868100
166,2025-09-19,data,2370,29123689300
167,2025-09-18,ml,3891,137557502700
168,2025-09-17,api,7328,139096864800
169,2025-09-16,api,6869,183614459400
170,2025-09-15,api,9085,76788135100
171,2025-09-14,user,9569,160401760100
172,2025-09-13,ml,5285,199812427400
173,2025-09-12,ml,1927,139063013200
174,2025-09-11,user,9993,201394054700
175,2025-09-10,api,2076,139701214500
176,2025-09-09,user,5150,34081286100
177,2025-09-08,user,4853,56569093000
178,2025-09-07,ml,6748,202732043100
179,2025-09-06,data,7983,173979089800
180,2025-09-05,data,2988,127641416100
181,2025-09-04,data,7450,49714503700
182,2025-09-03,api,3187,133344683200
183,2025-09-02,api,5675,14935003100
184,2025-09-01,user,21,79216182600
185,2025-08-31,ml,4809,104695795300
186,2025-08-30,ml,1374,129660237400
187,2025-08-29,user,2935,116816306700
188,2025-08-28,ml,8997,48819244600
189,2025-08-27,ml,199,60387552200
190,2025-08-26,data,3400,40701340300
191,2025-08-25,api,3641,76209654200
192,2025-08-24,data,9223,36108033800
193,2025-08-23,api,139,128285877200
194,2025-08-22,user,2759,82310912800
195,2025-08-21,api,9713,24548442400
196,2025-08-20,api,8301,189254860600
197,2025-08-19,data,7377,209041033600
198,2025-08-18,data,1906,173550293000
199,2025-08-17,api,1424,27481094700
200,2025-08-16,user,8953,172663211600
201,2025-08-15,ml,5988,100681074900
202,2025-08-14,ml,6538,111054656000
203,2025-08-13,api,1246,124608061000
204,2025-08-12,ml,2139,201667556000
205,2025-08-11,user,8678,1145520900
206,2025-08-10,api,9585,182579963100
207,2025-08-09,api,1705,211704414700
208,2025-08-08,user,5687,183198640900
209,2025-08-07,user,9954,24090697500
210,2025-08-06,data,9852,213386150500
211,2025-08-05,data,5637,110987163100
212,2025-08-04,api,4742,93836225700
213,2025-08-03,user,4495,160735333600
214,2025-08-02,data,1889,43888818900
215,2025-08-01,data,8307,76864303500
216,2025-07-31,api,3114,37089684400
217,2025-07-30,data,8885,150143415100
218,2025-07-29,api,1868,3558176900
219,2025-07-28,api,9761,202901550000
220,2025-07-27,data,44,203400823700
221,2025-07-26,api,5280,56388781500
222,2025-07-25,user,3349,202177077100
223,2025-07-24,data,5287,75787977200
224,2025-07-23,user,7984,17365447300
225,2025-07-22,user,2024,82824277900
226,2025-07-21,api,359,31190679100
227,2025-07-20,data,4756,22343722000
228,2025-07-19,user,5423,17437635800
229,2025-07-18,data,9007,190372798200
230,2025-07-17,data,7559,93070246900
231,2025-07-16,api,1450,126857448300
232,2025-07-15,data,2106,76819034300
233,2025-07-14,data,363,199380949800
234,2025-07-13,data,4373,108757736200
235,2025-07-12,data,6220,119056839700
236,2025-07-11,data,8861,91752549300
237,2025-07-10,data,169,72615908000
238,2025-07-09,ml,8365,76657866700
239,2025-07-08,data,7986,504185900
240,2025-07-07,user,2408,146634749400
241,2025-07-06,ml,1870,112350658800
242,2025-07-05,data,3541,205271376700
243,2025-07-04,data,4048,148527591100
244,2025-07-03,user,49,74433570000
245,2025-07-02,api,7471,170428401700
246,2025-07-01,api,1165,203780026200
247,2025-06-30,ml,556,22373832100
248,2025-06-29,data,3944,16115581200
249,2025-06-28,data,9836,147607139000
250,2025-06-27,data,8254,138003048900
251,2025-06-26,data,1150,19119269300
252,2025-06-25,api,7668,79238220100
253,2025-06-24,user,1755,209325459300
254,2025-06-23,api,419,139799274700
255,2025-06-22,api,2147,48693104300
256,2025-06-21,user,209,109841301100
257,2025-06-20,ml,2151,152705354700
258,2025-06-19,data,379,40748598500
259,2025-06-18,user,9922,64657917900
260,2025-06-17,api,7575,93686362300
261,2025-06-16,user,1430,71266767300
262,2025-06-15,user,4792,175285656300
263,2025-06-14,data,3492,182536326800
264,2025-06-13,ml,7659,33207819800
265,2025-06-12,data,4800,89260953100
266,2025-06-11,ml,6309,59483870800
267,2025-06-10,api,9012,156856525900
268,2025-06-09,data,1641,188820084200
269,2025-06-08,user,1708,55192323600
270,2025-06-07,user,2117,65101097400
271,2025-06-06,user,6896,105208125900
272,2025-06-05,ml,8179,159210688800
273,2025-06-04,user,8072,141349105900
274,2025-06-03,api,8938,61368534400
275,2025-06-02,api,2113,130751438000
276,2025-06-01,user,4769,143907472000
277,2025-05-31,user,2068,20903455100
278,2025-05-30,ml,9872,37653790400
279,2025-05-29,data,5121,82500833800
280,2025-05-28,api,6754,80157237600
281,2025-05-27,user,1491,201291136200
282,2025-05-26,api,5708,155670514900
283,2025-05-25,data,3567,96180867900
284,2025-05-24,data,6413,76589520000
285,2025-05-23,user,1379,68422962600
286,2025-05-22,data,5434,58067826100
287,2025-05-21,user,5963,31065694400
288,2025-05-20,data,8810,74162328200
289,2025-05-19,data,7849,43347847200
290,2025-05-18,data,7166,6857927000
291,2025-05-17,data,7717,161667066700
292,2025-05-16,ml,7713,46886995700
293,2025-05-15,data,6610,22342813200
294,2025-05-14,ml,7305,86645811500
295,2025-05-13,data,8886,27796892000
296,2025-05-12,ml,5641,40385278300
297,2025-05-11,ml,1272,106025302200
298,2025-05-10,api,3277,167463908700
299,2025-05-09,data,9159,3501875300
300,2025-05-08,ml,2472,4443044800
301,2025-05-07,data,4967,122870862700
302,2025-05-06,data,3278,42126727300
303,2025-05-05,data,4957,62880648000
304,2025-05-04,data,2698,166521338000
305,2025-05-03,user,5778,68285378300
306,2025-05-02,user,4611,66061075000
307,2025-05-01,ml,8251,72066758400
308,2025-04-30,user,8588,99544331100
309,2025-04-29,data,2360,22065797400
310,2025-04-28,api,1905,131452084700
311,2025-04-27,data,7170,111978058800
312,2025-04-26,data,9013,185834873000
313,2025-04-25,api,1385,208944333900
314,2025-04-24,ml,1854,83926278500
315,2025-04-23,data,3957,157087167700
316,2025-04-22,ml,1339,175504957100
317,2025-04-21,data,8404,199594987200
318,2025-04-20,api,9956,33917876000
319,2025-04-19,user,3253,132059320000
320,2025-04-18,api,7817,41203569000
321,2025-04-17,user,262,182588906800
322,2025-04-16,ml,8318,59476017200
323,2025-04-15,api,1702,39982419000
324,2025-04-14,api,2969,146159157300
325,2025-04-13,api,5587,96466836200
326,2025-04-12,api,1944,19719868500
327,2025-04-11,user,8216,208968659900
328,2025-04-10,user,1096,159126630600
329,2025-04-09,data,342,65062425200
330,2025-04-08,ml,8063,56875916700
331,2025-04-07,ml,9607,147399882100
332,2025-04-06,ml,6037,99737020800
333,2025-04-05,data,4178,60699902700
334,2025-04-04,data,4374,171594815800
335,2025-04-03,api,271,113728803600
336,2025-04-02,user,4755,17703836100
337,2025-04-01,ml,2983,49432427600
338,2025-03-31,api,9952,54602525000
339,2025-03-30,api,4578,166562364100
340,2025-03-29,ml,451,92942397000
341,2025-03-28,user,8299,150170242800
342,2025-03-27,api,4667,105223232200
343,2025-03-26,ml,1599,77604372400
344,2025-03-25,ml,2633,46205326200
345,2025-03-24,api,6687,67802837600
346,2025-03-23,user,9964,67464167800
347,2025-03-22,data,4821,24916602900
348,2025-03-21,user,1128,200264561300
349,2025-03-20,api,3720,199602755100
350,2025-03-19,data,1286,25483155400
351,2025-03-18,ml,9531,17791055300
352,2025-03-17,data,7244,184751071200
353,2025-03-16,data,8443,195908552600
354,2025-03-15,data,2345,10075565100
355,2025-03-14,user,6002,188042035600
356,2025-03-13,data,1098,74607144900
357,2025-03-12,data,3486,188700942800
358,2025-03-11,data,1295,190324866300
359,2025-03-10,user,1701,111320477000
360,2025-03-09,data,7740,197272015100
361,2025-03-08,api,5341,48931377300
362,2025-03-07,api,2155,187430742600
363,2025-03-06,api,1350,40151311800
364,2025-03-05,api,1533,30449095300
365,2025-03-04,user,832,17050876000
366,2025-03-03,api,1700,147649139200
367,2025-03-02,ml,3023,113746805800
368,2025-03-01,api,642,131060583300
369,2025-02-28,user,1514,176515100700
370,2025-02-27,data,8063,53576112100
371,2025-02-26,user,4471,69617524100
372,2025-02-25,api,4947,9858165800
373,2025-02-24,data,1986,85227848900
374,2025-02-23,ml,3144,132391300500
375,2025-02-22,ml,1681,180899118500
376,2025-02-21,ml,8010,175608064900
377,2025-02-20,user,2196,110858851900
378,2025-02-19,ml,9320,9975397800
379,2025-02-18,data,7793,159310803300
380,2025-02-17,api,873,78777209200
381,2025-02-16,ml,9312,28417862800
382,2025-02-15,api,2965,174152752600
383,2025-02-14,api,968,164530720300
384,2025-02-13,api,131,155820614600
385,2025-02-12,data,7442,209702687800
386,2025-02-11,api,4251,21198164600
387,2025-02-10,api,9412,21212449500
388,2025-02-09,data,8821,128450856200
389,2025-02-08,data,4996,214430752600
390,2025-02-07,user,272,16569311300
391,2025-02-06,data,8389,88391101900
392,2025-02-05,api,6143,107290156600
393,2025-02-04,api,3263,11785261000
394,2025-02-03,data,9494,105144529900
395,2025-02-02,user,2554,86526853400
396,2025-02-01,user,1877,50741553000
397,2025-01-31,user,409,148736692100
398,2025-01-30,ml,7371,74323042200
399,2025-01-29,api,1172,143308663400
400,2025-01-28,user,9538,129946799000
401,2025-01-27,user,6494,12704977000
402,2025-01-26,api,1006,9305462200
403,2025-01-25,api,5578,16045014100
404,2025-01-24,ml,1693,203338352400
405,2025-01-23,api,1848,53522090600
406,2025-01-22,data,8116,19909309300
407,2025-01-21,ml,786,78146408500
408,2025-01-20,ml,3010,55279026300
409,2025-01-19,ml,5420,115705631700
410,2025-01-18,data,4621,146061321700
411,2025-01-17,data,7458,137666388800
412,2025-01-16,api,2426,132852994200
413,2025-01-15,user,6271,161663626200
414,2025-01-14,ml,4753,80045192900
415,2025-01-13,data,8208,90577147400
416,2025-01-12,data,4907,22498247800
417,2025-01-11,ml,9094,157695474900
418,2025-01-10,api,2719,112077949500
419,2025-01-09,data,2127,108004129100
420,2025-01-08,data,7219,70957272400
421,2025-01-07,user,8434,77645020200
422,2025-01-06,data,6126,89714414600
423,2025-01-05,user,1216,181643074100
424,2025-01-04,ml,2614,180499744800
425,2025-01-03,api,9083,44257354700
426,2025-01-02,user,285,199281293400
427,2025-01-01,api,8201,94097661600
428,2024-12-31,user,820,4122362800
429,2024-12-30,ml,9312,102251891500
430,2024-12-29,api,4321,95379314400
431,2024-12-28,user,4044,131072407900
432,2024-12-27,api,9871,40918415000
433,2024-12-26,api,60,49377034100
434,2024-12-25,data,587,117571152100
435,2024-12-24,ml,8385,102550236300
436,2024-12-23,api,5994,173151227500
437,2024-12-22,ml,6349,171462120600
438,2024-12-21,ml,703,68806859900
439,2024-12-20,data,9393,90216918800
440,2024-12-19,ml,6057,164754995800
441,2024-12-18,data,6980,59975509400
442,2024-12-17,data,4127,126666753400
443,2024-12-16,user,1437,94837206900
444,2024-12-15,user,4550,185164948500
445,2024-12-14,user,4847,139028815100
446,2024-12-13,api,256,109009117700
447,2024-12-12,api,7845,160214535300
448,2024-12-11,api,3373,32737414900
449,2024-12-10,user,540,192593616200
450,2024-12-09,api,8288,133562212400
451,2024-12-08,data,1373,44770919400
452,2024-12-07,data,766,204963134900
453,2024-12-06,ml,9249,16290368300
454,2024-12-05,ml,2392,213597381000
455,2024-12-04,api,7074,94566706600
456,2024-12-03,api,2106,32077370000
457,2024-12-02,ml,9148,114349220300
458,2024-12-01,user,8308,204759922100
459,2024-11-30,user,2396,87587114500
460,2024-11-29,api,1184,138392196400
461,2024-11-28,ml,5223,58039310000
462,2024-11-27,ml,2985,169786412500
463,2024-11-26,user,587,16011771900
464,2024-11-25,data,5086,139064707900
465,2024-11-24,api,9404,187790224600
466,2024-11-23,api,8103,119967079400
467,2024-11-22,user,1210,11461142700
468,2024-11-21,api,8552,3175291700
469,2024-11-20,data,1551,106589601500
470,2024-11-19,api,413,20559951800
471,2024-11-18,data,672,158679394000
472,2024-11-17,api,1360,73376971600
473,2024-11-16,api,7653,194847686400
474,2024-11-15,ml,2232,176865564900
475,2024-11-14,data,1243,7567273600
476,2024-11-13,user,5234,21490904600
477,2024-11-12,data,9271,161565488800
478,2024-11-11,api,8148,71005760700
479,2024-11-10,api,5342,149046913900
480,2024-11-09,ml,1609,201977932700
481,2024-11-08,ml,1810,108592419600
482,2024-11-07,ml,8366,89992429700
483,2024-11-06,api,5290,73258795700
484,2024-11-05,user,1329,190840807800
485,2024-11-04,api,4657,100243611100
486,2024-11-03,data,920,198274063900
487,2024-11-02,ml,9202,44607055000
488,2024-11-01,api,3609,12329425900
489,2024-10-31,ml,1598,208509356200
490,2024-10-30,data,330,93375579400
491,2024-10-29,api,9764,62179689400
492,2024-10-28,data,3930,94102381800
493,2024-10-27,data,3278,135472674100
494,2024-10-26,ml,5865,85509419300
495,2024-10-25,ml,1289,51014109500
496,2024-10-24,ml,613,132080772700
497,2024-10-23,data,7955,194509673100
498,2024-10-22,api,2888,214247509100
499,2024-10-21,data,865,154102855400
500,2024-10-20,data,878,22150483100
501,2024-10-19,ml,2448,94612278000
502,2024-10-18,data,5922,47963027600
503,2024-10-17,user,8854,168360725400
504,2024-10-16,ml,9896,167308264900
505,2024-10-15,api,8739,173892608400
506,2024-10-14,ml,9217,211048295200
507,2024-10-13,data,8340,205445171300
508,2024-10-12,data,1031,48233387900
509,2024-10-11,api,2524,210542752300
510,2024-10-10,ml,74,49603016400
511,2024-10-09,data,9048,210613145600
512,2024-10-08,user,5368,66016360400
513,2024-10-07,user,3344,15215486900
514,2024-10-06,data,3450,163765175700
515,2024-10-05,user,8921,78011945500
516,2024-10-04,api,9826,146592412200
517,2024-10-03,api,7112,23916897500
518,2024-10-02,data,7705,8771076800
519,2024-10-01,api,767,51002816500
520,2024-09-30,ml,8317,6821168500
521,2024-09-29,api,351,62346186700
522,2024-09-28,data,3274,202786460500
523,2024-09-27,user,7569,159146055500
524,2024-09-26,api,2928,25447464600
525,2024-09-25,api,4588,111210940400
526,2024-09-24,user,9648,97126172600
527,2024-09-23,api,5944,50888557600
528,2024-09-22,ml,3175,201607045700
529,2024-09-21,ml,4027,99940736300
530,2024-09-20,data,7014,166583107600
531,2024-09-19,data,9235,161884686100
532,2024-09-18,ml,3719,100251390200
533,2024-09-17,api,2665,67086373500
534,2024-09-16,api,1535,157185915800
535,2024-09-15,ml,9319,142058269000
536,2024-09-14,api,6257,156624936200
537,2024-09-13,ml,3936,202514745300
538,2024-09-12,ml,8445,23816960800
539,2024-09-11,api,6923,121247510400
540,2024-09-10,data,2095,13190623600
541,2024-09-09,data,148,4080711600
542,2024-09-08,api,8932,135437623300
543,2024-09-07,api,9412,164433946700
544,2024-09-06,api,1938,3687676100
545,2024-09-05,data,6479,27754048200
546,2024-09-04,data,3971,179639043600
547,2024-09-03,ml,724,28280425400
548,2024-09-02,ml,7699,9491986100
549,2024-09-01,user,7982,191197197200
550,2024-08-31,data,290,22540509400
551,2024-08-30,api,6250,15290487500
552,2024-08-29,api,1830,27290464700
553,2024-08-28,user,1024,142311518400
554,2024-08-27,data,9709,55160724700
555,2024-08-26,ml,5487,86841698100
556,2024-08-25,ml,5745,171155883800
557,2024-08-24,data,1709,76672879000
558,2024-08-23,user,9160,156845507800
559,2024-08-22,data,8487,1639459600
560,2024-08-21,api,6107,157732905200
561,2024-08-20,ml,5365,180180879100
562,2024-08-19,api,9708,153400550900
563,2024-08-18,data,2842,136902689000
564,2024-08-17,api,2274,171773733700
565,2024-08-16,api,1121,196214264200
566,2024-08-15,ml,8401,61551135700
567,2024-08-14,data,2733,173523142800
568,2024-08-13,user,8624,111894027600
569,2024-08-12,data,1600,135741163700
570,2024-08-11,ml,820,95034577400
571,2024-08-10,ml,4367,37122754400
572,2024-08-09,user,9167,57918171400
573,2024-08-08,api,4304,68533458500
574,2024-08-07,user,1161,78906250700
575,2024-08-06,ml,7494,133500910800
576,2024-08-05,ml,1616,116316868400
577,2024-08-04,api,8573,145849921600
578,2024-08-03,ml,1167,172318195600
579,2024-08-02,user,2108,85005889900
580,2024-08-01,data,6958,184349686200
581,2024-07-31,api,1696,182551676300
582,2024-07-30,ml,9449,124186182800
583,2024-07-29,data,2555,117512387200
584,2024-07-28,user,7546,10188251000
585,2024-07-27,data,5697,109756056100
586,2024-07-26,data,6375,202307961800
587,2024-07-25,data,3676,128623228500
588,2024-07-24,api,2042,23603807200
589,2024-07-23,data,3669,74124539700
590,2024-07-22,ml,3641,121650416200
591,2024-07-21,ml,8374,51743578000
592,2024-07-20,api,9569,79433098600
593,2024-07-19,data,9880,193766419200
594,2024-07-18,ml,7786,382183200
595,2024-07-17,api,2897,174207355200
596,2024-07-16,user,8277,58075149800
597,2024-07-15,api,821,134576451300
598,2024-07-14,data,8046,106692050300
599,2024-07-13,ml,5346,165018526700
600,2024-07-12,api,7478,210744425000
601,2024-07-11,api,697,197749830400
602,2024-07-10,api,577,205128176200
603,2024-07-09,ml,9950,143545292000
604,2024-07-08,api,1942,129255924000
605,2024-07-07,data,3545,67922622500
606,2024-07-06,user,9667,201962316000
607,2024-07-05,ml,2067,11073702000
608,2024-07-04,data,6984,6003379500
609,2024-07-03,ml,8234,203373610200
610,2024-07-02,api,9787,33918511400
611,2024-07-01,user,2921,3127033800
612,2024-06-30,data,8060,146323218600
613,2024-06-29,data,4549,151796922000
614,2024-06-28,user,2881,91955179500
615,2024-06-27,ml,6306,146807504400
616,2024-06-26,user,6830,191247383700
617,2024-06-25,user,7028,131994824800
618,2024-06-24,user,8457,157559207600
619,2024-06-23,user,9743,86517577500
620,2024-06-22,api,1948,168482051100
621,2024-06-21,data,6926,104450021400
622,2024-06-20,user,4745,117475147800
623,2024-06-19,ml,8951,110379903800
624,2024-06-18,user,8055,144117710800
625,2024-06-17,ml,3600,115189859900
626,2024-06-16,data,8879,128066752000
627,2024-06-15,api,6005,9624022600
628,2024-06-14,data,3314,124088786900
629,2024-06-13,ml,3607,2269444700
630,2024-06-12,user,6735,186589393500
631,2024-06-11,ml,9645,174820878400
632,2024-06-10,user,7401,81469423500
633,2024-06-09,user,1610,205203765200
634,2024-06-08,ml,8896,139150525800
635,2024-06-07,api,5944,35703112800
636,2024-06-06,ml,4731,93478524400
637,2024-06-05,api,7715,131731806500
638,2024-06-04,user,9974,194655745300
639,2024-06-03,ml,5339,115458029900
640,2024-06-02,api,3167,35180994100
641,2024-06-01,data,1300,6678809100
642,2024-05-31,user,4163,32904949600
643,2024-05-30,ml,9168,163514936900
644,2024-05-29,api,6541,112552538200
645,2024-05-28,data,8473,117853479300
646,2024-05-27,api,1758,150567857600
647,2024-05-26,api,6645,99952783400
648,2024-05-25,api,1999,145607314100
649,2024-05-24,user,9302,179635210700
650,2024-05-23,ml,3977,37001657900
651,2024-05-22,api,6829,123244451700
652,2024-05-21,ml,7053,52727759200
653,2024-05-20,api,3659,100853679500
654,2024-05-19,api,4856,194818273800
655,2024-05-18,api,2122,39497528800
656,2024-05-17,user,4365,2107538700
657,2024-05-16,api,6315,37358895000
658,2024-05-15,user,2450,202441552200
659,2024-05-14,data,4129,62576013600
660,2024-05-13,ml,978,95744993400
661,2024-05-12,ml,4426,138585910700
662,2024-05-11,data,2485,181697122100
663,2024-05-10,user,3173,210922357600
664,2024-05-09,api,9849,5072754600
665,2024-05-08,api,8757,167026932700
666,2024-05-07,user,6630,203061996600
667,2024-05-06,user,227,126090526400
668,2024-05-05,data,2506,79013900200
669,2024-05-04,ml,9143,20710975500
670,2024-05-03,api,6569,48344686300
671,2024-05-02,data,7070,112722923500
672,2024-05-01,ml,7402,47016505100
673,2024-04-30,api,9955,34815840900
674,2024-04-29,user,4571,197315715500
675,2024-04-28,ml,1466,71645716300
676,2024-04-27,data,6508,111868175100
677,2024-04-26,user,1437,11931478100
678,2024-04-25,api,8764,13472936600
679,2024-04-24,ml,2412,128451086800
680,2024-04-23,api,7461,88276083800
681,2024-04-22,api,3691,2610369900
682,2024-04-21,ml,2804,197401431200
683,2024-04-20,api,1843,3493648300
684,2024-04-19,ml,4796,20872998800
685,2024-04-18,api,4438,80014816000
686,2024-04-17,user,7848,64160518900
687,2024-04-16,data,4233,86385211900
688,2024-04-15,data,4136,24708504600
689,2024-04-14,data,7505,132900154100
690,2024-04-13,data,8962,127751600
691,2024-04-12,ml,2966,143327603800
692,2024-04-11,user,9416,104875898500
693,2024-04-10,data,1617,163742791300
694,2024-04-09,user,1279,186060603200
695,2024-04-08,data,4575,98138910100
696,2024-04-07,api,3177,7701640300
697,2024-04-06,user,557,139071232000
698,2024-04-05,data,5172,95724151800
699,2024-04-04,user,3663,108796795000
700,2024-04-03,ml,4359,64455099700
701,2024-04-02,ml,6837,4185076400
702,2024-04-01,user,935,20643127000
703,2024-03-31,api,2379,121744033100
704,2024-03-30,user,24,32063996900
705,2024-03-29,api,3563,22606784900
706,2024-03-28,data,3360,130061499500
707,2024-03-27,user,8321,61928899200
708,2024-03-26,user,6697,60557984300
709,2024-03-25,data,1687,144028510900
710,2024-03-24,ml,6609,123407288900
711,2024-03-23,user,131,6970505200
712,2024-03-22,data,388,94004717200
713,2024-03-21,api,4024,40912159600
714,2024-03-20,api,4728,29303185000
715,2024-03-19,data,8243,79989313300
716,2024-03-18,api,5667,161401962200
717,2024-03-17,ml,4158,138005708900
718,2024-03-16,data,941,53681007600
719,2024-03-15,data,5776,99375436800
720,2024-03-14,user,4483,26036525000
721,2024-03-13,ml,9788,199169115700
722,2024-03-12,user,6884,167214741200
723,2024-03-11,api,2590,179676073800
724,2024-03-10,api,4688,93552459300
725,2024-03-09,user,2090,103389167500
726,2024-03-08,user,5054,141007267900
727,2024-03-07,user,4154,136069378600
728,2024-03-06,api,1075,128254881900
729,2024-03-05,user,5627,25940033800
